Czas:	Pozycja:	Prędkość:
1.235058069229126	0.5329615234804429	-0.6306277066148439
1.2400202751159668	0.5304427585016722	-0.6492401888404203
1.2450025081634521	0.5266944959627575	-0.631727868153955
1.2500112056732178	0.524172714649219	-0.6495477883893747
1.2550008296966553	0.5204235214992752	-0.6322514589306553
1.2599925994873047	0.5178988022032694	-0.6503884339620817
1.264993667602539	0.5141449998435899	-0.6328087314839886
1.2700183391571045	0.5116183326231236	-0.6509159871329987
1.2750370502471924	0.5078607746542187	-0.6337281952769823
1.2800467014312744	0.5053297217982287	-0.6521664763531404
1.2850406169891357	0.5028200053032461	-0.6058156112972789
1.2900114059448242	0.49903116934423025	-0.6526010363224285
1.2950727939605713	0.4951054521274366	-0.65491256439128
1.300011396408081	0.49255782386611663	-0.6506075538617709
1.305081844329834	0.489965600903319	-0.6660665792536186
1.3100337982177734	0.4861282320790517	-0.6462653178088754
1.3150417804718018	0.48355160909332434	-0.6624882804526423
1.320044755935669	0.47973404270689246	-0.6426428547248245
1.325028419494629	0.4771709481810519	-0.6595941880217789
1.3300020694732666	0.4733678574220594	-0.6402657832682058
1.3350856304168701	0.47081449899608474	-0.656998842617934
1.3400359153747559	0.46702436449757484	-0.6392365168489852
1.3450212478637695	0.4644732883968869	-0.6564456680288123
1.3501148223876953	0.46068831689611034	-0.6374461365950163
1.3550136089324951	0.4581429782807449	-0.6561037142017357
1.3601891994476318	0.45419913852413674	-0.6571785622173382
1.3649940490722656	0.4516414027135748	-0.6539208386792758
1.370072364807129	0.44772664348703134	-0.6512067796966717
1.3750848770141602	0.44519387436508373	-0.6470779184634178
1.3800151348114014	0.44261306065225736	-0.6639925203020668
1.384983777999878	0.43878696773200143	-0.6432696748122811
1.3900389671325684	0.4362237226507233	-0.6592020976329288
1.3949882984161377	0.43242284131255887	-0.6405672895962403
1.4000864028930664	0.4298674782344854	-0.6573992333622957
1.405033826828003	0.4260754021775951	-0.6396536110322969
1.410006046295166	0.42352257724530684	-0.6568619828529371
1.415013313293457	0.41973567372757226	-0.6376074326915774
1.420015573501587	0.4171916923054964	-0.6550324382729508
1.425034999847412	0.4132511555943124	-0.6574767626902883
1.4300708770751953	0.4106946856233325	-0.6523744853689882
1.4351003170013428	0.4080948738090652	-0.6686071212925414
1.440164566040039	0.4042417166929286	-0.6484228717754731
1.444986343383789	0.401655691815234	-0.6655927979024757
1.450021505355835	0.39900150265209894	-0.6806451217552086
1.4550621509552002	0.3950888350037495	-0.6573059041350858
1.4602038860321045	0.3911487033860979	-0.6570024233929598
1.4650309085845947	0.3885917784258623	-0.6534911964564699
1.470015525817871	0.3859895430086581	-0.6676544400678678
1.4749882221221924	0.3821487431239482	-0.6457485037182679
1.4800105094909668	0.3795754339119564	-0.6617052281820904
1.4850256443023682	0.37576151396960555	-0.6422435075022291
1.490049123764038	0.3731993546212015	-0.6595022574983901
1.4949777126312256	0.37066279285572473	-0.6121712209573763
1.5000240802764893	0.36684021351052887	-0.6571522583176995
1.5050463676452637	0.3628884767847421	-0.659467561698949
1.5100302696228027	0.3603243851715637	-0.6542294635644975
1.5150701999664307	0.3564036135481966	-0.653522494002691
1.52001953125	0.35386188887831665	-0.6489919908260414
1.525019645690918	0.35127587038372055	-0.664640370303928
1.5300490856170654	0.34744722924046884	-0.6442402979658223
1.5351812839508057	0.3435783031364305	-0.6459848705695569
1.5400197505950928	0.3410621303652399	-0.6437396186536354
1.5450422763824463	0.3384956758502043	-0.6592493628916688
1.5500755310058594	0.33469854682575645	-0.6394884876250285
1.555081844329834	0.33214626724415575	-0.6573011377002785
1.5602493286132812	0.32835388169198554	-0.6389173086871615
1.564990758895874	0.3258011973562842	-0.6585128662304377
1.570009469985962	0.3220030653597856	-0.6373680504273188
1.5750081539154053	0.31946410105985784	-0.6535281054701799
1.580016851425171	0.31569374456586247	-0.6353866737046164
1.5850231647491455	0.31315733717561395	-0.6533009388702818
1.590017318725586	0.30938715403132966	-0.6354839277519627
1.5950262546539307	0.3068504921049012	-0.6532562701872889
1.6000394821166992	0.3030809382652854	-0.6353908719388154
1.6050279140472412	0.30054420776544744	-0.653436231332203
1.6100525856018066	0.29677344738266076	-0.6354031495213267
1.6149547100067139	0.29423683456967503	-0.6534680190712027
1.6199913024902344	0.2904673043282966	-0.6343632973563617
1.6250073909759521	0.287935984828285	-0.6521522872383593
1.6299996376037598	0.2841712564643923	-0.6347753242851132
1.6350164413452148	0.281637022521407	-0.6526845569445129
1.6400439739227295	0.277870369983571	-0.6350269688942002
1.6450703144073486	0.2753345393721657	-0.6533577952035893
1.6500134468078613	0.27156293652627345	-0.6359401520843374
1.6550164222717285	0.26902517395066633	-0.6531285654608957
1.6600184440612793	0.26509660000951357	-0.6555605640090302
1.6650326251983643	0.2625475617391659	-0.6504612766934087
1.6700687408447266	0.2599555522793065	-0.6665419443788944
1.675011157989502	0.2561140750439958	-0.6466658275124796
1.6800341606140137	0.25353677623624693	-0.6625110768756276
1.68507719039917	0.24971926624520735	-0.6427602562759068
1.6900193691253662	0.2471546744908373	-0.6603121930267176
1.6950311660766602	0.2445179728400609	-0.6774679759590877
1.7000138759613037	0.24061874872535016	-0.6552293471690221
1.7050127983093262	0.23800970914753178	-0.6703279156296557
1.710010051727295	0.2353363547171193	-0.6865175403310732
1.714996576309204	0.23138764002951348	-0.6627139654540165
1.720041275024414	0.2287512866222523	-0.676812268672566
1.7251734733581543	0.22485591913758265	-0.6549185505829992
1.7300195693969727	0.22224447690404436	-0.6722114932952586
1.734992265701294	0.2195641266657927	-0.6871816108969525
1.7400095462799072	0.21561672136528592	-0.6620361820569983
1.7450079917907715	0.21298289094676415	-0.67641255243482
1.7501442432403564	0.2090896817969997	-0.654170838178956
1.7550301551818848	0.20648179680894363	-0.671318260199555
1.7600369453430176	0.202613764745596	-0.6494203373468336
1.7649893760681152	0.20002795058167117	-0.6648011521984699
1.7699825763702393	0.19619817940943615	-0.6439972188915583
1.774993658065796	0.19363137768599617	-0.6602896746532875
1.7800123691558838	0.19099460458080045	-0.6779511603184222
1.7849879264831543	0.18709065781161732	-0.6561257269358475
1.7900772094726562	0.18447826194795475	-0.6710828088075248
1.7951486110687256	0.18061278168549608	-0.6507959939275957
1.8000738620758057	0.17801678203352556	-0.6681232204722302
1.8050355911254883	0.17544725453698515	-0.6201098626916789
1.8100275993347168	0.1715900135650673	-0.6623333078794519
1.8150222301483154	0.16894680258656272	-0.6792518702183862
1.8200373649597168	0.16503721438062513	-0.6567008128578108
1.8250415325164795	0.16242244072637857	-0.6719310534236073
1.8299951553344727	0.1585529068184445	-0.6506222067940147
1.8349955081939697	0.15596150217206145	-0.6658888697571378
1.8400187492370605	0.15212623579030224	-0.6452515053678577
1.8450229167938232	0.14955332960966178	-0.6620750385785622
1.8500077724456787	0.14573599117838515	-0.6426782063473483
1.8550245761871338	0.14317312809805863	-0.6593864857152639
1.8599958419799805	0.1393711049936965	-0.6404037940711206
1.865013837814331	0.13681664708990432	-0.6572997185730641
1.8699986934661865	0.13419096287109963	-0.6753572844473205
1.8750221729278564	0.1303013161522412	-0.653614054391977
1.8800575733184814	0.1276978720055144	-0.6693003326809032
1.8849964141845703	0.12384149230322437	-0.6489431848223403
1.8899953365325928	0.12125590996358533	-0.664443984584857
1.8949692249298096	0.11742870253740265	-0.6439903698947417
1.9000232219696045	0.11486143050524773	-0.6603212529225623
1.9050228595733643	0.11105412030408622	-0.641561740753858
1.9100446701049805	0.10849413039675126	-0.6589178207495233
1.915085792541504	0.1046937752215252	-0.6402384445303796
1.9200520515441895	0.10213843440510266	-0.6581074162890056
1.9250025749206543	0.09818199862016246	-0.6596412969645712
1.9300060272216797	0.09561915848585319	-0.6532842526286587
1.935060739517212	0.09301804694658497	-0.6685103539340026
1.9401202201843262	0.08916634905759827	-0.6483781959304477
1.9450509548187256	0.08658012653931223	-0.6656424747359552
1.9500432014465332	0.08274373498570704	-0.644924542427442
1.9550371170043945	0.08017389345458412	-0.6609696495241092
1.959996223449707	0.07636399334110974	-0.6413692829900769
1.9649944305419922	0.07380668828890333	-0.6578291957903769
1.9699885845184326	0.07001424517895023	-0.6387070780200615
1.9750819206237793	0.06746596983991264	-0.6559885620030504
1.980029582977295	0.06368027516700517	-0.638697418147565
1.9850332736968994	0.06113100942267605	-0.6560152357383023
1.9902656078338623	0.05734800371263795	-0.6373291734038588
1.9950120449066162	0.05480001739748991	-0.6579310688087682
2.000061511993408	0.05100274233438011	-0.6374012513544131
2.005002498626709	0.04846288300191283	-0.6540147772241013
2.010031223297119	0.044530565587914996	-0.6556755484890832
2.015048027038574	0.041980982342284354	-0.65077710287994
2.0200092792510986	0.03938728941379088	-0.6670075948799153
2.0250096321105957	0.03672613198348798	-0.6833785659997785
2.0305981636047363	0.03279514988125624	-0.6599839720810835
2.035121202468872	0.028993605699968998	-0.6452913979011531
2.0399961471557617	0.026419081796065762	-0.6593179276475462
2.0452351570129395	0.022475639758193756	-0.6560346168978989
2.0500407218933105	0.019921594425809527	-0.653509767032214
2.0550506114959717	0.017317954490594673	-0.6679726620221053
2.060012102127075	0.013475249493904568	-0.6462780190937724
2.065002679824829	0.010899721773129466	-0.6621835422737371
2.0700016021728516	0.007084128530308797	-0.6421664914269273
2.0750272274017334	0.004523208887840165	-0.6590119007820087
2.0800230503082275	0.0007226200200788537	-0.6402943120619197
2.085033416748047	-0.001832104792977979	-0.6575870228343724
2.0900912284851074	-0.005786551561927381	-0.6596670084983972
2.0949935913085938	-0.008351870373337882	-0.654799919568935
2.0999813079833984	-0.010958748706677278	-0.6692337325370962
2.105039119720459	-0.014810137967007217	-0.6475066893210465
2.110046863555908	-0.017391698348297364	-0.6643885094271046
2.115036964416504	-0.02122250779851269	-0.6448256554345942
2.1200501918792725	-0.023793464208002463	-0.6613591619310594
2.125028133392334	-0.02760612174207885	-0.642000070693365
2.130138635635376	-0.030166505467098828	-0.6587543864477
2.135042667388916	-0.03396679939332746	-0.6410715913127102
2.1400203704833984	-0.03652425385236505	-0.6576206388049736
2.1450445652008057	-0.039149264154973	-0.6747588148929312
2.1499862670898438	-0.043034876880996185	-0.6533087049603518
2.1549909114837646	-0.045636330471546124	-0.6682103875347344
2.160036087036133	-0.049483743853674794	-0.6471310887056908
2.165057420730591	-0.052064054024162684	-0.6640214340038956
2.1701159477233887	-0.055892844479701595	-0.6446368960402936
2.175081968307495	-0.05846470512914945	-0.6621726474600974
2.1800456047058105	-0.062283131228004954	-0.6425302264885261
2.1850814819335938	-0.06484432083250045	-0.6587441504662369
2.1902475357055664	-0.06864240716723766	-0.6399480862680506
2.1950104236602783	-0.07119934992671657	-0.659557649617014
2.2003591060638428	-0.07500354036606229	-0.6385115784390153
2.2050304412841797	-0.07755358282023811	-0.6589659050779407
2.2101306915283203	-0.08150839089714797	-0.6571417550389537
2.2149999141693115	-0.0840630309524199	-0.6524140187184712
2.220184803009033	-0.08797020546013576	-0.6504931677035887
2.225034713745117	-0.09050283346006811	-0.6479767679156166
2.2300260066986084	-0.09438841010560334	-0.6471813869038455
2.2350096702575684	-0.09690505058860192	-0.6425567971877991
2.240000009536743	-0.09946702239262004	-0.6591253974983348
2.2450122833251953	-0.10326699312704364	-0.6398171559013562
2.250009059906006	-0.10581956725536465	-0.6571474487446377
2.2550394535064697	-0.10961011923111356	-0.6384979432362544
2.2600128650665283	-0.11215836633219833	-0.656289153859111
2.2651569843292236	-0.11610501002882027	-0.6581889244276428
2.2700655460357666	-0.11866634170073051	-0.654556233536674
2.2750566005706787	-0.12127412886235116	-0.6696597895867241
2.27999210357666	-0.1251284782630566	-0.6480248014236717
2.2849624156951904	-0.1290123323446833	-0.6473719658751388
2.2899868488311768	-0.13152970135133205	-0.6425946678035871
2.2950057983398438	-0.13409225617821155	-0.659572731392596
2.2999887466430664	-0.13789644783109137	-0.6408161656606394
2.305056571960449	-0.14045272886264326	-0.65783762771014
2.3100976943969727	-0.14424751238351996	-0.6398132421531543
2.31503963470459	-0.14680218447757498	-0.6580329944141964
2.320040225982666	-0.15059773220991884	-0.6387801971337922
2.3250138759613037	-0.15314538633332272	-0.6557996527003894
2.329996109008789	-0.15708817592366545	-0.6575366768538761
2.3350045680999756	-0.1596439079770348	-0.651865444564994
2.3400187492370605	-0.16355190146593848	-0.6517240268635135
2.3449883460998535	-0.16608665944222703	-0.6471373967016479
2.3501179218292236	-0.1686657737991847	-0.6631275895215832
2.355020761489868	-0.1724894499820564	-0.6448141262244321
2.359978199005127	-0.17506099018627158	-0.6609844906393613
2.365004777908325	-0.1788682147924532	-0.6404864857631726
2.3700172901153564	-0.18142280291205012	-0.6576768726300809
2.3753745555877686	-0.18537851195769947	-0.6599150091245926
2.3800277709960938	-0.1879506341439671	-0.6589312701868156
2.3850011825561523	-0.19057377729979388	-0.6715594175696843
2.3900012969970703	-0.19314839594773517	-0.6206075888282173
2.394984722137451	-0.19701136886691897	-0.6637167007669774
2.4000327587127686	-0.2009968542135092	-0.6641395290781161
2.405015707015991	-0.20357818706408717	-0.6584937632743181
2.410036325454712	-0.20619997418227395	-0.6734232321222812
2.4150145053863525	-0.2100769572752347	-0.6518801316304429
2.419975519180298	-0.21267375977919722	-0.6674029258795041
2.4249918460845947	-0.2165172159682852	-0.646152443382411
2.4300713539123535	-0.21909254102122902	-0.6625193492513096
2.435027599334717	-0.22173932076971412	-0.6809434788876935
2.440077543258667	-0.22566039270199623	-0.658237055528153
2.4450316429138184	-0.22828083049870448	-0.6735042382167725
2.4499990940093994	-0.2321587653460327	-0.651453115986845
2.4550037384033203	-0.23475252718415576	-0.6664729615129096
2.460063934326172	-0.23859121109818027	-0.6458276112874773
2.464993715286255	-0.2411670475267816	-0.6630887677968332
2.4702212810516357	-0.24498959164196604	-0.6427911699539802
2.475034236907959	-0.24755617513076691	-0.6621711601471155
2.4800217151641846	-0.2513768240124725	-0.6416073613112382
2.4850451946258545	-0.2539322195774517	-0.6573001986506873
2.490002393722534	-0.2577224617306972	-0.6386319385297737
2.495022773742676	-0.26027024623308953	-0.6556096741491234
2.4999847412109375	-0.26405138391396993	-0.6372102340546414
2.505016326904297	-0.26659397952710623	-0.6544137751350493
2.5100786685943604	-0.26920915662051104	-0.6729639228312817
2.5150182247161865	-0.2730879885989253	-0.6527657647591675
2.520005226135254	-0.27568823528971476	-0.6679843377948228
2.5252363681793213	-0.27953423455043797	-0.6467452381823949
