Czas:	Pozycja:	Predkosc:	Moment:
0.21513056755065918	0.139404296875	1.0390161275863647	0.08204613626003265

0.22013211250305176	0.1446533203125	1.073351263999939	0.0521949864923954

0.22513365745544434	0.1500396728515625	1.0580412149429321	0.07045277953147888

0.23013544082641602	0.15509033203125	1.0122934579849243	0.06445314735174179

0.2351377010345459	0.1595916748046875	0.9206748604774475	0.07831265032291412

0.24013972282409668	0.164306640625	0.9314254522323608	0.07933921366930008

0.24514126777648926	0.1687774658203125	0.9134730100631714	0.07564591616392136

0.2501511573791504	0.1734161376953125	0.8933635354042053	0.0881371721625328

0.25515294075012207	0.1774749755859375	0.8109128475189209	0.07223178446292877

0.26015377044677734	0.18133544921875	0.7814487218856812	0.10030727088451385

0.2651560306549072	0.1855010986328125	0.812350869178772	0.07087337970733643

0.2701575756072998	0.1903228759765625	0.9658029079437256	0.11156565696001053

0.2751591205596924	0.195709228515625	1.0842313766479492	0.04232761263847351

0.28016209602355957	0.20184326171875	1.2072012424468994	0.05517914891242981

0.2851734161376953	0.208099365234375	1.2264128923416138	0.060364365577697754

0.2901744842529297	0.214080810546875	1.2018585205078125	0.07200755923986435

0.29517531394958496	0.22021484375	1.23358154296875	0.0560581274330616

0.3001980781555176	0.2265472412109375	1.2439358234405518	0.047346219420433044

0.30519938468933105	0.232635498046875	1.2372965812683105	0.07238709181547165

0.31020045280456543	0.2385406494140625	1.1873854398727417	0.053154487162828445

0.3152029514312744	0.2443084716796875	1.1504075527191162	0.06067637726664543

0.3202047348022461	0.249725341796875	1.0807163715362549	0.0725368931889534

0.32520580291748047	0.2548065185546875	1.0436426401138306	0.06529255211353302

0.33020758628845215	0.2597198486328125	0.9952247738838196	0.0560913011431694

0.33520936965942383	0.264862060546875	1.008307933807373	0.05606599897146225

0.3402104377746582	0.2701263427734375	1.0839567184448242	0.04871419072151184

0.3452117443084717	0.27581787109375	1.1350388526916504	0.04421317204833031

0.35021328926086426	0.281707763671875	1.158634066581726	0.06030319258570671

0.35521483421325684	0.2871856689453125	1.1087217330932617	0.03895911946892738

0.3602161407470703	0.2924652099609375	1.058606505393982	0.05468751862645149

0.3652184009552002	0.2976226806640625	1.0286228656768799	0.07349050790071487

0.37021923065185547	0.3028411865234375	1.0419625043869019	0.04033372178673744

0.37522077560424805	0.30792236328125	1.010496735572815	0.055021487176418304

0.38022303581237793	0.3126068115234375	0.9301354289054871	0.06974920630455017

0.3852365016937256	0.3166961669921875	0.8475746512413025	0.06200918182730675

0.39023804664611816	0.3205718994140625	0.7801364064216614	0.06974062323570251

0.39523887634277344	0.323974609375	0.7020903825759888	0.08582509309053421

0.4002408981323242	0.3272705078125	0.6558836102485657	0.08098935335874557

0.4052422046661377	0.3303985595703125	0.6408460140228271	0.08904869109392166

0.4102439880371094	0.3334808349609375	0.6254175305366516	0.080460324883461

0.41524553298950195	0.3369903564453125	0.6810226440429688	0.10618502646684647

0.42024755477905273	0.3408203125	0.754264771938324	0.06276779621839523

0.4252488613128662	0.3448944091796875	0.8090730309486389	0.07843437045812607

0.4302513599395752	0.3493194580078125	0.8670328259468079	0.07331858575344086

0.4352529048919678	0.353668212890625	0.877270519733429	0.07508116215467453

0.44025397300720215	0.3582000732421875	0.9027214646339417	0.07271163910627365

0.44526076316833496	0.36279296875	0.9305617213249207	0.09178474545478821

0.45026278495788574	0.3678741455078125	0.9742730259895325	0.07327829301357269

0.4552640914916992	0.372650146484375	0.9905715584754944	0.07462970167398453

0.4602651596069336	0.377838134765625	1.0267107486724854	0.0880022868514061

0.46526646614074707	0.3832855224609375	1.0854836702346802	0.07261490821838379

0.47026824951171875	0.388824462890625	1.1147735118865967	0.07464397698640823

0.4752693176269531	0.394439697265625	1.1040197610855103	0.0717521607875824

0.4802713394165039	0.4000701904296875	1.1067934036254883	0.08339853584766388

0.48529601097106934	0.40509033203125	0.999880850315094	0.08794660866260529

0.4902970790863037	0.4098358154296875	0.9706381559371948	0.06848765909671783

0.4952976703643799	0.4149017333984375	1.016724944114685	0.07223601639270782

0.5002989768981934	0.4205169677734375	1.100771188735962	0.07159044593572617

0.505300760269165	0.4264373779296875	1.1536847352981567	0.06074065715074539

0.5103023052215576	0.4321746826171875	1.1500822305679321	0.06558911502361298

0.5153186321258545	0.4381103515625	1.165358543395996	0.0770820826292038

0.5203194618225098	0.4442138671875	1.217920184135437	0.0602266900241375

0.5253210067749023	0.4504547119140625	1.2413338422775269	0.056925009936094284

0.530322790145874	0.4563140869140625	1.1629425287246704	0.06392787396907806

0.5353243350982666	0.4618377685546875	1.106038212776184	0.08095914870500565

0.5403256416320801	0.467071533203125	1.0785739421844482	0.06571441143751144

0.5453264713287354	0.4723052978515625	1.0660219192504883	0.06277648359537125

0.5503277778625488	0.477691650390625	1.0555434226989746	0.07353200018405914

0.5553300380706787	0.4830322265625	1.050094485282898	0.06125284731388092

0.5603306293487549	0.488494873046875	1.092349886894226	0.06998085230588913

0.5653328895568848	0.4943695068359375	1.1451325416564941	0.058102693408727646

0.5703351497650146	0.500244140625	1.1651456356048584	0.04627424106001854

0.575336217880249	0.505828857421875	1.122329831123352	0.06284652650356293

0.5803384780883789	0.511322021484375	1.1034482717514038	0.06601892411708832

0.5853404998779297	0.5168304443359375	1.103390097618103	0.050474975258111954

0.5903491973876953	0.5225677490234375	1.1528375148773193	0.053831566125154495

0.5953500270843506	0.5283203125	1.1656925678253174	0.06360409408807755

0.6003518104553223	0.5340423583984375	1.1410577297210693	0.04530714452266693

0.6053533554077148	0.5394134521484375	1.1045633554458618	0.058028388768434525

0.6103544235229492	0.5445098876953125	1.018531084060669	0.06767749786376953

0.6153569221496582	0.54931640625	0.9788247346878052	0.057513657957315445

0.6203584671020508	0.55377197265625	0.895591139793396	0.07448684424161911

0.6253595352172852	0.5583343505859375	0.9176492094993591	0.04767115041613579

0.6303613185882568	0.5628814697265625	0.9029926657676697	0.07045980542898178

0.6353788375854492	0.5674285888671875	0.9177072048187256	0.045823834836483

0.6403801441192627	0.57177734375	0.8834588527679443	0.0746198445558548

0.6453812122344971	0.576019287109375	0.8417949080467224	0.07272063195705414

0.6503827571868896	0.5803375244140625	0.8611359596252441	0.07479902356863022

0.655383825302124	0.5845794677734375	0.8556015491485596	0.06069423630833626

0.6603853702545166	0.5891876220703125	0.9018993973731995	0.09816497564315796

0.6653873920440674	0.5939483642578125	0.9348194599151611	0.06904112547636032

0.6703894138336182	0.5985870361328125	0.9324805736541748	0.06850048154592514

0.6753902435302734	0.6031494140625	0.9280423521995544	0.06239135190844536

0.6803925037384033	0.607635498046875	0.914486825466156	0.0702948197722435

0.6853938102722168	0.6119842529296875	0.8841471672058105	0.07163766026496887

0.6903951168060303	0.6165924072265625	0.9161822199821472	0.07404863089323044

0.6953964233398438	0.620880126953125	0.8528102040290833	0.0835181474685669

0.7003974914550781	0.624755859375	0.7807648181915283	0.08745461702346802

0.7053987979888916	0.6280517578125	0.6708530187606812	0.1118495985865593

0.7104003429412842	0.6312408447265625	0.6478931903839111	0.09082202613353729

0.7154028415679932	0.63458251953125	0.6598941683769226	0.12537099421024323

0.7204053401947021	0.637847900390625	0.6444951295852661	0.11743280291557312

0.7254128456115723	0.64129638671875	0.6867443919181824	0.09324612468481064

0.730414867401123	0.644866943359375	0.7089687585830688	0.11641651391983032

0.7364304065704346	0.6493988037109375	0.7549359798431396	0.08698270469903946

0.7437527179718018	0.655303955078125	0.806120753288269	0.09351284801959991

0.7510504722595215	0.662139892578125	0.9414001703262329	0.07936824858188629

0.7560558319091797	0.6680450439453125	1.1137635707855225	0.07590383291244507

0.7610912322998047	0.6739501953125	1.218499779701233	0.08074934035539627

0.7660934925079346	0.6805572509765625	1.2625432014465332	0.08437573909759521

0.7710988521575928	0.686859130859375	1.2910374402999878	0.06968703866004944

0.7761008739471436	0.693817138671875	1.332181692123413	0.06027495115995407

0.7811026573181152	0.7000579833984375	1.3001787662506104	0.06109442561864853

0.7861042022705078	0.7058868408203125	1.1562615633010864	0.10475116223096848

0.7911183834075928	0.71099853515625	1.058547019958496	0.07304561883211136

0.7961204051971436	0.716156005859375	1.0255383253097534	0.053751301020383835

0.8011288642883301	0.72137451171875	1.0736624002456665	0.076348677277565

0.8061306476593018	0.7271881103515625	1.1128565073013306	0.0639602392911911

0.8111329078674316	0.7325439453125	1.1127581596374512	0.06508529186248779

0.8161351680755615	0.7386322021484375	1.1635477542877197	0.08084287494421005

0.8211367130279541	0.7444610595703125	1.1968472003936768	0.052388157695531845

0.8261380195617676	0.751007080078125	1.2348670959472656	0.07171221822500229

0.8311398029327393	0.75677490234375	1.1949266195297241	0.07712256163358688

0.8361411094665527	0.762542724609375	1.1205079555511475	0.06026389077305794

0.8411421775817871	0.767913818359375	1.090533971786499	0.07019945979118347

0.8461432456970215	0.7731781005859375	1.041714072227478	0.0736420676112175

0.8511447906494141	0.7777099609375	0.9545838832855225	0.06812331825494766

0.8561463356018066	0.782379150390625	0.9000012874603271	0.08387002348899841

0.861147403717041	0.7863922119140625	0.8466440439224243	0.08083236217498779

0.8661489486694336	0.7908782958984375	0.8580880761146545	0.06511558592319489

0.8711502552032471	0.7947845458984375	0.8241235017776489	0.07279670238494873

0.8761515617370605	0.799072265625	0.8464466333389282	0.08619805425405502

0.8811533451080322	0.8033294677734375	0.8791376948356628	0.0687585398554802

0.8861544132232666	0.80780029296875	0.8831455707550049	0.08865008503198624

0.8911557197570801	0.8123779296875	0.9351410269737244	0.0702226459980011

0.8961575031280518	0.8177032470703125	1.0276381969451904	0.06494704633951187

0.9011597633361816	0.8233184814453125	1.1458888053894043	0.07580887526273727

0.9061613082885742	0.82958984375	1.2241641283035278	0.05978661775588989

0.9111618995666504	0.8358154296875	1.2819637060165405	0.053681157529354095

0.9161756038665771	0.84222412109375	1.2321175336837769	0.06756550073623657

0.9211771488189697	0.8473968505859375	1.071300983428955	0.08743622899055481

0.9261786937713623	0.8518524169921875	0.8928270936012268	0.0906614139676094

0.9311802387237549	0.8554534912109375	0.779188334941864	0.09635114669799805

0.9361870288848877	0.8590240478515625	0.7049689292907715	0.09761267155408859

0.9411923885345459	0.862335205078125	0.6834393739700317	0.08135950565338135

0.9461932182312012	0.8658599853515625	0.6951153874397278	0.08679421246051788

0.951195240020752	0.8692169189453125	0.6679812073707581	0.10037004947662354

0.9562077522277832	0.8725128173828125	0.6525291800498962	0.11213886737823486

0.9612090587615967	0.8759307861328125	0.699727475643158	0.1010534018278122

0.9662110805511475	0.8796844482421875	0.7283862233161926	0.10688887536525726

0.9712131023406982	0.883758544921875	0.83338463306427	0.10346566885709763

0.9762148857116699	0.8887786865234375	0.9746725559234619	0.0997157096862793

0.9812169075012207	0.894134521484375	1.0884560346603394	0.05575176700949669

0.9862246513366699	0.9004974365234375	1.226615071296692	0.06619678437709808

0.9912261962890625	0.907135009765625	1.3253262042999268	0.07048679888248444

0.9962270259857178	0.9141845703125	1.3806633949279785	0.06480081379413605

1.0012292861938477	0.9210968017578125	1.3957736492156982	0.047667693346738815

1.006230354309082	0.9280853271484375	1.381723165512085	0.056153684854507446

1.0112314224243164	0.934356689453125	1.291185975074768	0.05659594386816025

1.0162336826324463	0.9401092529296875	1.1595990657806396	0.04921084642410278

1.0212349891662598	0.9449005126953125	0.9826006293296814	0.03532560542225838

1.0262362957000732	0.9492034912109375	0.8677913546562195	0.032611846923828125

1.0312385559082031	0.9524993896484375	0.6789084076881409	0.0211117472499609

1.0362401008605957	0.954681396484375	0.4530439078807831	0.017048275098204613

1.0412414073944092	0.9556732177734375	0.23539194464683533	0.006831654347479343

1.0462427139282227	0.9556427001953125	0.026722408831119537	0.012344814836978912

1.0512444972991943	0.95550537109375	-0.003530569840222597	0.0028448475059121847

1.0562458038330078	0.955474853515625	-0.005794249940663576	-0.008852418512105942

1.0612468719482422	0.9554443359375	-0.00921879056841135	-0.020278971642255783

1.066249132156372	0.9553985595703125	-0.01409754529595375	-0.036166079342365265

1.0712506771087646	0.9553985595703125	0.0007332381210289896	-0.03440845385193825

1.0762522220611572	0.955291748046875	-0.020152859389781952	-0.04144122079014778

1.081254243850708	0.9550933837890625	-0.04212921857833862	-0.04066820070147514

1.0862557888031006	0.954833984375	-0.052799731492996216	-0.051903922110795975

1.0912573337554932	0.954376220703125	-0.08198440819978714	-0.06008591130375862

1.0962591171264648	0.953704833984375	-0.1293177455663681	-0.04860097914934158

1.1012604236602783	0.95263671875	-0.19717012345790863	-0.07405969500541687

1.1062614917755127	0.9512176513671875	-0.28674474358558655	-0.07030128687620163

1.1112627983093262	0.9494171142578125	-0.3477764427661896	-0.07680940628051758

1.116265058517456	0.947113037109375	-0.4293615520000458	-0.06436999142169952

1.1212666034698486	0.9450531005859375	-0.42144861817359924	-0.08545435220003128

1.126267910003662	0.9427337646484375	-0.4760357439517975	-0.07209587842226028

1.1312694549560547	0.9398956298828125	-0.5651424527168274	-0.07631184160709381

1.1362709999084473	0.9366302490234375	-0.6413449645042419	-0.07712974399328232

1.1412723064422607	0.932891845703125	-0.7359391450881958	-0.09111125767230988

1.1462736129760742	0.928436279296875	-0.8818579316139221	-0.06262180954217911

1.151275873184204	0.923492431640625	-0.9452018141746521	-0.06745351850986481

1.1562767028808594	0.918426513671875	-1.0257389545440674	-0.0804867148399353

1.1612777709960938	0.9136505126953125	-0.9673378467559814	-0.06324940919876099

1.1662800312042236	0.9090118408203125	-0.9211198687553406	-0.08069960027933121

1.1712818145751953	0.90472412109375	-0.864112138748169	-0.07860177755355835

1.1762828826904297	0.90057373046875	-0.8354752063751221	-0.09008144587278366

1.1812849044799805	0.8965606689453125	-0.7954615950584412	-0.09565179795026779

1.186286211013794	0.8929443359375	-0.739817202091217	-0.10540679842233658

1.191293478012085	0.8900146484375	-0.5920209884643555	-0.12097189575433731

1.1962943077087402	0.887481689453125	-0.5360485911369324	-0.12533436715602875

1.201296091079712	0.8846893310546875	-0.5489482283592224	-0.10678134113550186

1.2062973976135254	0.881591796875	-0.605739176273346	-0.10849020630121231

1.2112979888916016	0.8780975341796875	-0.6878423094749451	-0.1107289120554924

1.2163000106811523	0.8737945556640625	-0.8352766633033752	-0.09730591624975204

1.2213013172149658	0.8690338134765625	-0.9464795589447021	-0.08553675562143326

1.2263028621673584	0.8635711669921875	-1.0828523635864258	-0.07320719212293625

1.2313051223754883	0.857818603515625	-1.1218364238739014	-0.08393234759569168

1.2363064289093018	0.8516845703125	-1.2014893293380737	-0.06415131688117981

1.2413077354431152	0.8451385498046875	-1.3264901638031006	-0.05680431053042412

1.2463088035583496	0.837799072265625	-1.4631646871566772	-0.057268742471933365

1.2513113021850586	0.8300323486328125	-1.505780577659607	-0.04678378999233246

1.2563128471374512	0.823089599609375	-1.4244543313980103	-0.06781855970621109

1.2613136768341064	0.8164825439453125	-1.3293043375015259	-0.08587133139371872

1.2663156986236572	0.81036376953125	-1.198828101158142	-0.08004482090473175

1.271317481994629	0.8048858642578125	-1.1330400705337524	-0.06603185832500458

1.2763185501098633	0.7994384765625	-1.106899380683899	-0.08006438612937927

1.2813210487365723	0.7938690185546875	-1.086792230606079	-0.06963562220335007

1.2863223552703857	0.78851318359375	-1.0893068313598633	-0.07097622752189636

1.2913241386413574	0.7829437255859375	-1.1138964891433716	-0.06901952624320984

1.296325445175171	0.777313232421875	-1.137984275817871	-0.07851187139749527

1.3013279438018799	0.7713623046875	-1.160326361656189	-0.05333247035741806

1.3063297271728516	0.7657012939453125	-1.1516196727752686	-0.0722346305847168

1.3113303184509277	0.7602386474609375	-1.1133641004562378	-0.06488284468650818

1.316333293914795	0.754852294921875	-1.0565732717514038	-0.06730353832244873

1.3213365077972412	0.7496185302734375	-1.0467182397842407	-0.060326527804136276

1.3263380527496338	0.74468994140625	-1.00875985622406	-0.06449216604232788

1.331341028213501	0.7399444580078125	-0.9333619475364685	-0.07903241366147995

1.3363430500030518	0.735626220703125	-0.8671975135803223	-0.08029737323522568

1.3413457870483398	0.731475830078125	-0.8375533223152161	-0.09111707657575607

1.346346378326416	0.7272491455078125	-0.8627220988273621	-0.07368703186511993

1.3513484001159668	0.722747802734375	-0.8870890736579895	-0.08763003349304199

1.3563499450683594	0.718292236328125	-0.8870956301689148	-0.07161519676446915

1.361351728439331	0.7140350341796875	-0.8632726669311523	-0.06584423035383224

1.3663551807403564	0.7101593017578125	-0.7858636379241943	-0.0823165625333786

1.3713581562042236	0.70599365234375	-0.8328739404678345	-0.0742482841014862

1.3763608932495117	0.70135498046875	-0.8967449069023132	-0.045014265924692154

1.3813648223876953	0.69622802734375	-1.0125362873077393	-0.058300506323575974

1.386366605758667	0.69085693359375	-1.0490059852600098	-0.07792452722787857

1.3913681507110596	0.6855621337890625	-1.0529741048812866	-0.06847486644983292

1.3963704109191895	0.6805572509765625	-1.0116902589797974	-0.07229503989219666

1.4013800621032715	0.6753997802734375	-1.0170267820358276	-0.08626936376094818

1.4063818454742432	0.6703948974609375	-1.0225980281829834	-0.07298993319272995

1.4113833904266357	0.6654205322265625	-0.9779077768325806	-0.07710141688585281

1.4163851737976074	0.6611175537109375	-0.8697234988212585	-0.08001524955034256

1.4213871955871582	0.6573028564453125	-0.7794981002807617	-0.09913243353366852

1.4263887405395508	0.6534576416015625	-0.7792973518371582	-0.08324439823627472

1.4313907623291016	0.649200439453125	-0.8460909724235535	-0.07778677344322205

1.4363927841186523	0.64459228515625	-0.9175293445587158	-0.07187295705080032

1.441394329071045	0.6396942138671875	-0.9768534898757935	-0.07698893547058105

1.4463956356048584	0.6343536376953125	-1.0477174520492554	-0.07644221931695938

1.4513990879058838	0.62872314453125	-1.1197097301483154	-0.058305006474256516

1.4564008712768555	0.6226806640625	-1.221644401550293	-0.0723869651556015

1.461402416229248	0.61590576171875	-1.3239946365356445	-0.05812545120716095

1.466404676437378	0.609222412109375	-1.330925464630127	-0.05561736971139908

1.4714066982269287	0.6027374267578125	-1.3053207397460938	-0.04110893979668617

1.4764084815979004	0.5962677001953125	-1.2803350687026978	-0.048980019986629486

1.481410026550293	0.5897216796875	-1.2903380393981934	-0.05337349325418472

1.4864273071289062	0.583404541015625	-1.2408617734909058	-0.06459500640630722

1.4914288520812988	0.5776214599609375	-1.1813246011734009	-0.045016899704933167

1.4964301586151123	0.5718841552734375	-1.165252447128296	-0.060378339141607285

1.5014331340789795	0.5661163330078125	-1.1388602256774902	-0.04266992211341858

1.5064363479614258	0.560516357421875	-1.1133954524993896	-0.039519522339105606

1.5114383697509766	0.555145263671875	-1.0853074789047241	-0.06458744406700134

1.516441822052002	0.5497894287109375	-1.06401526927948	-0.050383493304252625

1.521444320678711	0.544708251953125	-1.0421456098556519	-0.042341433465480804

1.5264453887939453	0.5395660400390625	-1.0406888723373413	-0.060553841292858124

1.5314490795135498	0.534210205078125	-1.0375198125839233	-0.0603763684630394

1.5364513397216797	0.5291900634765625	-1.0253570079803467	-0.053038567304611206

1.5414531230926514	0.5242919921875	-0.9896478056907654	-0.054548513144254684

1.5464541912078857	0.5194549560546875	-0.9864020347595215	-0.05060993880033493

1.5514562129974365	0.51513671875	-0.8833267688751221	-0.07191741466522217

1.5564582347869873	0.5109710693359375	-0.8420160412788391	-0.054021529853343964

1.5614593029022217	0.5069427490234375	-0.8094086050987244	-0.06578954309225082

1.5664620399475098	0.5024566650390625	-0.8774446249008179	-0.05970469489693642

1.5714638233184814	0.498016357421875	-0.8850887417793274	-0.07976394146680832

1.576465368270874	0.493743896484375	-0.8744576573371887	-0.06757460534572601

1.5814697742462158	0.4892730712890625	-0.8741613626480103	-0.08783037215471268

1.5864746570587158	0.485137939453125	-0.8424209952354431	-0.06699314713478088

1.5914762020111084	0.481170654296875	-0.8163676857948303	-0.09275820106267929

1.596477746963501	0.47698974609375	-0.8242647647857666	-0.0717424526810646

1.60148024559021	0.4727325439453125	-0.8479841947555542	-0.08636067062616348

1.6064817905426025	0.46826171875	-0.8815832734107971	-0.0773460790514946

1.6114838123321533	0.463775634765625	-0.9103962779045105	-0.0769713819026947

1.6164872646331787	0.4592742919921875	-0.8930602669715881	-0.06630969792604446

1.6214885711669922	0.4547576904296875	-0.908879816532135	-0.08059264719486237

1.6264903545379639	0.449859619140625	-0.9582918286323547	-0.06026658043265343

1.631493330001831	0.44488525390625	-0.9904700517654419	-0.06522444635629654

1.6364953517913818	0.440155029296875	-0.9467968940734863	-0.08717894554138184

1.6414971351623535	0.4355926513671875	-0.9094218611717224	-0.07875840365886688

1.6464989185333252	0.4311676025390625	-0.8828147053718567	-0.0950540080666542

1.6515023708343506	0.4262847900390625	-0.9525509476661682	-0.0728437528014183

1.6565041542053223	0.4214935302734375	-0.9657610654830933	-0.08573883026838303

1.6615056991577148	0.416534423828125	-0.981970489025116	-0.0855926051735878

1.6665093898773193	0.411865234375	-0.9278602004051208	-0.06542953848838806

1.671513557434082	0.407623291015625	-0.8682512640953064	-0.08098502457141876

1.6765153408050537	0.4030303955078125	-0.9294524192810059	-0.0726570412516594

1.6815180778503418	0.397674560546875	-1.0385093688964844	-0.07232014089822769

1.6865196228027344	0.391937255859375	-1.135878086090088	-0.06780683994293213

1.6915218830108643	0.3860931396484375	-1.168236255645752	-0.06848984956741333

1.6965224742889404	0.3805694580078125	-1.120686411857605	-0.07467478513717651

1.7015247344970703	0.3746795654296875	-1.1453180313110352	-0.06492391973733902

1.706526279449463	0.3687286376953125	-1.1839078664779663	-0.0454588457942009

1.7115275859832764	0.3628692626953125	-1.1872601509094238	-0.05812766030430794

1.7165296077728271	0.3571624755859375	-1.1321685314178467	-0.07154370844364166

1.7215337753295898	0.3513946533203125	-1.1387006044387817	-0.06033550202846527

1.7293305397033691	0.3429107666015625	-1.1046082973480225	-0.06570764631032944

1.7360599040985107	0.3357086181640625	-1.0292319059371948	-0.05774503946304321

1.7410624027252197	0.3306427001953125	-1.0270079374313354	-0.06098897382616997

1.747098445892334	0.324462890625	-1.0425379276275635	-0.0686875730752945

1.7521166801452637	0.3187408447265625	-1.1154698133468628	-0.0486203134059906

1.759061336517334	0.31103515625	-1.100486397743225	-0.047244247049093246

1.764064073562622	0.3053436279296875	-1.1211293935775757	-0.06376659870147705

1.7690668106079102	0.2999725341796875	-1.0782204866409302	-0.05907360464334488

1.775052547454834	0.2939300537109375	-1.019959807395935	-0.060778964310884476

1.7800557613372803	0.2888946533203125	-1.0070288181304932	-0.06121053174138069

1.7850613594055176	0.283782958984375	-1.0228548049926758	-0.0589635856449604

1.790069341659546	0.2786102294921875	-1.0296701192855835	-0.05215077102184296

1.7950727939605713	0.27349853515625	-1.0043998956680298	-0.058941442519426346

1.8053240776062012	0.2641754150390625	-0.8614367246627808	-0.07239577919244766

1.8103296756744385	0.2603759765625	-0.7843273878097534	-0.07368961721658707

1.8153328895568848	0.2568359375	-0.7379602193832397	-0.07469027489423752

1.8203442096710205	0.2529449462890625	-0.7747281193733215	-0.06480614840984344

1.825345516204834	0.2488250732421875	-0.820149302482605	-0.08645304292440414

1.8303472995758057	0.244476318359375	-0.8694729804992676	-0.06031090393662453

1.8353495597839355	0.23992919921875	-0.8992913365364075	-0.06531070917844772

1.8403515815734863	0.2352142333984375	-0.9413318634033203	-0.06530030071735382

1.8453528881072998	0.23028564453125	-1.0004620552062988	-0.07481782138347626

1.8503553867340088	0.2249755859375	-1.0438742637634277	-0.08258793503046036

1.8553576469421387	0.219818115234375	-1.0169143676757812	-0.06479017436504364

1.8603591918945312	0.2149200439453125	-0.9765684008598328	-0.0678081139922142

1.8653626441955566	0.210205078125	-0.9380606412887573	-0.07219531387090683

1.870366096496582	0.205535888671875	-0.9448577761650085	-0.06371286511421204

1.8753669261932373	0.2010040283203125	-0.9096869230270386	-0.07551299780607224

1.8803691864013672	0.1965484619140625	-0.8982006311416626	-0.08885210752487183

1.8853728771209717	0.192596435546875	-0.80937260389328	-0.09910841286182404

1.8903748989105225	0.188995361328125	-0.7414624094963074	-0.10375956445932388

1.895376205444336	0.18548583984375	-0.6988853216171265	-0.10480206459760666

