Czas:	Pozycja:	Prędkość:
0.7450017929077148	0.5363514450992044	0.44498867401987513
0.7500288486480713	0.538112247447294	0.4496484926122594
0.75502610206604	0.5406856224412026	0.42924934078049387
0.7599620819091797	0.5423840168225406	0.4336726287661195
0.7650175094604492	0.5448656954017156	0.41388638356337143
0.7700114250183105	0.546503033170129	0.4180094241564036
0.7749662399291992	0.5488946370725317	0.39876194130343773
0.7800321578979492	0.5504717646633813	0.4025394853918382
0.7849678993225098	0.5527742816910649	0.38377969833836395
0.7899854183197021	0.5542916931357847	0.3871795733066096
0.7949721813201904	0.5565056696309444	0.36887268866910755
0.8000810146331787	0.5579636143024219	0.371871990698371
0.8049626350402832	0.559386871525097	0.34285514851522597
0.8099992275238037	0.5614878498657828	0.3565770867042059
0.8150477409362793	0.5628979825374395	0.359132434867331
0.8201689720153809	0.5649466758621754	0.34018029833617064
0.8249773979187012	0.566287359830485	0.34102348271863175
0.8300192356109619	0.5682316454582789	0.32276973707171835
0.8350274562835693	0.5695035505888829	0.3234836517975083
0.8400216102600098	0.5713475252482806	0.3060355585936109
0.8450291156768799	0.5725531499996797	0.3065341269002833
0.8499755859375	0.5742999353043319	0.28977169537041164
0.8550622463226318	0.5754409861639032	0.28998402129011475
0.8600625991821289	0.5770926801228162	0.2738219464034714
0.8650224208831787	0.5781702910799326	0.27369790643964714
0.8703608512878418	0.5797282723998086	0.25807699071463447
0.8750216960906982	0.5807431773460303	0.2575812499526721
0.8799772262573242	0.5817568785766085	0.2569579954222933
0.8849763870239258	0.5832159442302738	0.24084180585359166
0.890002965927124	0.5841602134433016	0.23895323771523141
0.895158052444458	0.5855155988154612	0.2235248113027128
0.9000236988067627	0.5863913263053129	0.22144094948862286
0.9050648212432861	0.5872594490297508	0.21924361134445874
0.9100651741027832	0.588499885215859	0.20382102073765512
0.9149227142333984	0.5896868808378447	0.19380357830412714
0.919966459274292	0.5904294982706945	0.18602665494243997
0.9249813556671143	0.5911551486690845	0.1826955843514808
0.929964542388916	0.5921861357920021	0.16889309702933358
0.9352269172668457	0.5928439009520782	0.16533070925499843
0.9399735927581787	0.593775294930967	0.15222367378255525
0.9449639320373535	0.5943668694782056	0.14836522621155346
0.950061559677124	0.595200783860071	0.13587399448661336
0.9550600051879883	0.5957273334422672	0.13167404349670497
0.9599800109863281	0.5964652175767106	0.11974315083442766
0.9650018215179443	0.5969275386555708	0.11516996344761637
0.9699733257293701	0.5975703794681213	0.1037610024966627
0.9750287532806396	0.5979690122673086	0.09879256242352707
0.9801280498504639	0.5985174767927195	0.08787914222026244
0.9850234985351562	0.5988527850783136	0.08250032847116623
0.9900820255279541	0.5993073211381652	0.07206451381564272
0.9950203895568848	0.599579548571335	0.06626510786814693
1.0003156661987305	0.5999434412527253	0.05667738221478663
1.0050313472747803	0.6001530207853656	0.05002515422478521
1.0100088119506836	0.60033680362058	0.043376021100611006
1.0151758193969727	0.600565057632495	0.033827806853574616
1.0199778079986572	0.600684348995246	0.026805635919047943
1.024993658065796	0.6007751811945552	0.019402538334790498
1.0299949645996094	0.6008649673720464	0.010472393842337668
1.0350499153137207	0.6008933717593181	0.0006704538267012783
1.0400025844573975	0.6008936517548776	2.9348107277726854e-10
1.044975757598877	0.6008936517560454	2.90468205044192e-10
1.0500009059906006	0.6008936517577813	2.870541582211672e-10
1.0552642345428467	0.600893651758922	2.83239154352799e-10
1.0600721836090088	0.6008936517606128	2.790234709948436e-10
1.0649688243865967	0.6008936517617197	2.744073301919059e-10
1.070058822631836	0.6008936517633562	2.6939100949974204e-10
1.0750267505645752	0.6008936517644229	2.6397484198525945e-10
1.0800502300262451	0.6008936517659952	2.5815910520421426e-10
1.0850319862365723	0.6008936517670153	2.5194429875696756e-10
1.0899271965026855	0.6008936517685136	2.4533064468812427e-10
1.0950231552124023	0.6008936517694811	2.3831861484246986e-10
1.1001646518707275	0.6008936517708815	2.309086810647898e-10
1.1049809455871582	0.6008936517717897	2.231012596887183e-10
1.1100153923034668	0.6008936517726658	2.1489682255904086e-10
1.1149864196777344	0.6008936517739382	2.0629589703169415e-10
1.120152473449707	0.6008936517751399	1.9729898270703927e-10
1.1250078678131104	0.6008936517755344	1.9729898270703927e-10
1.1299793720245361	0.6008936517766424	1.7811957464530792e-10
1.1350560188293457	0.6008936517773346	1.679382188868317e-10
1.139993667602539	0.6008936517783211	1.5736326131055023e-10
1.1450023651123047	0.6008936517789286	1.463953402947027e-10
1.1500027179718018	0.6008936517797844	1.3503517748425509e-10
1.1550476551055908	0.6008936517803009	1.2328342513523438e-10
1.160041093826294	0.6008936517810161	1.111408326481822e-10
1.164975881576538	0.6008936517814355	9.860816330142796e-11
1.1700050830841064	0.6008936517820013	8.56861664955133e-11
1.1749849319458008	0.6008936517823175	7.237563326434326e-11
1.1799697875976562	0.6008936517825797	5.867739627518631e-11
1.1849677562713623	0.6008936517829039	4.4592309011992626e-11
1.1900324821472168	0.6008936517830533	3.012123189760629e-11
1.1949937343597412	0.6008936517832041	1.526505831461744e-11
1.200061321258545	0.6008936517832345	2.4702533448677302e-14
1.205024242401123	0.6008936517832032	-1.5598893704504846e-11
1.2100121974945068	0.6008936517831086	-3.160476741426166e-11
1.21517014503479	0.6008936517828861	-4.799192987459122e-11
1.220001459121704	0.6008936517826607	-6.475936453753661e-11
1.2250313758850098	0.600893651782238	-8.190606526348176e-11
1.230088233947754	0.6008936517818751	-9.943093570718986e-11
1.2351734638214111	0.6008936517812425	-1.173329072789997e-10
1.2400400638580322	0.6008936517807367	-1.3561088363367446e-10
1.2450170516967773	0.6008936517798861	-1.5426374067040172e-10
1.2500054836273193	0.600893651779231	-1.732902987772178e-10
1.2550280094146729	0.6008936517781523	-1.9268944773109808e-10
1.2599809169769287	0.6008936517773419	-2.1245993853113987e-10
1.2649726867675781	0.6008936517759865	-2.3260054993201607e-10
1.2705824375152588	0.6008936517750151	-2.5311003293282397e-10
1.274970531463623	0.6008936517734546	-2.739871662882365e-10
1.2799851894378662	0.6008936517723161	-2.952306732417753e-10
1.285003662109375	0.60083193686088	-0.04114327327861417
1.2899606227874756	0.6004410537550725	-0.09910764331493971
1.2949764728546143	0.5999395139727282	-0.1543392407418963
1.299952507019043	0.5989171802951403	-0.19791734559191193
1.3049795627593994	0.5980476523672664	-0.2427898328248536
1.3100111484527588	0.5970750312297266	-0.23822277190425462
1.315033197402954	0.5954016002004555	-0.30951909014483764
1.3200502395629883	0.5935401325905981	-0.32853242990717674
1.3250064849853516	0.5921821992815403	-0.3608373598964005
1.3300392627716064	0.5899182408918292	-0.3882202184188967
1.33498215675354	0.5883835149475489	-0.3994634585670624
1.3399784564971924	0.5867585479435231	-0.4258215246060985
1.3449740409851074	0.5842621698456945	-0.4286018792044454
1.3501315116882324	0.5825259452981999	-0.45329684698278266
1.3549606800079346	0.5798771093555439	-0.45313110926060635
1.3600540161132812	0.578046531360391	-0.47676014297110764
1.364973783493042	0.5752666397472808	-0.47438564849966175
1.3699865341186523	0.5733537700187321	-0.4973537770904057
1.37528657913208	0.5713468301632721	-0.5209118506070218
1.3799974918365479	0.5683208846327573	-0.5138877167989302
1.385021448135376	0.5652026949523121	-0.5243310197693773
1.3900647163391113	0.5631523261242276	-0.5269740883485614
1.3950772285461426	0.5610359251797322	-0.548268873971181
1.4000868797302246	0.5578543149121795	-0.5399889759360625
1.4050374031066895	0.555686021977855	-0.5616173458702836
1.410019874572754	0.5524274822992993	-0.5529321447406064
1.4150681495666504	0.5502076060258198	-0.5748809498436949
1.4199802875518799	0.5468726549155912	-0.5657825028692645
1.4249932765960693	0.5446015829077002	-0.5880406653546977
1.4302468299865723	0.5423327299759598	-0.5482053933132431
1.434971809387207	0.5388690206823621	-0.6010820980077045
1.4400749206542969	0.5352239680287616	-0.611543430362377
1.4450252056121826	0.5328375139243142	-0.6116993217088347
1.4499967098236084	0.5303879656376687	-0.6328602903379665
1.4550187587738037	0.5267245769582284	-0.6199470482748677
1.460068941116333	0.5242409740084146	-0.6419059108408898
1.465003490447998	0.5205239624146267	-0.6292558923407405
1.4700500965118408	0.5180023879742033	-0.6518737340302669
1.4749324321746826	0.5153864614607121	-0.6756079247716011
1.4799795150756836	0.5114795957146654	-0.6599998641166018
1.4849343299865723	0.508839482482515	-0.6814053338966459
1.4899673461914062	0.5048987861046565	-0.6661292463720061
1.4948956966400146	0.5008776500259852	-0.673783460424128
1.4999823570251465	0.49824883292068817	-0.6737713131335976
1.505047082901001	0.49555096366753226	-0.6969409161593672
1.510146141052246	0.4915172176089803	-0.6824565559752025
1.5149660110473633	0.4887839076158149	-0.7062469436573735
1.5200541019439697	0.48469555723306484	-0.6918278247675436
1.5249695777893066	0.4819243444720097	-0.7161221827913287
1.5299646854400635	0.4777784406764433	-0.7016318611855559
1.5349867343902588	0.47496779366480785	-0.7263458346812095
1.539970874786377	0.4707625640147049	-0.7116890033368621
1.5450439453125	0.4679116116333547	-0.736761149046548
1.5500798225402832	0.4636461193514754	-0.7218715845722823
1.554961919784546	0.46075445996326225	-0.7472566262835347
1.5600650310516357	0.4577571757875753	-0.7737294034674997
1.5649936199188232	0.45328512970941826	-0.7549661130112195
1.569962978363037	0.4502670141945744	-0.7784812519984758
1.5749764442443848	0.44576773430667244	-0.7599268479207009
1.5799658298492432	0.442728320925992	-0.784328962345336
1.584961175918579	0.43819341785536386	-0.766288583879446
1.5899758338928223	0.4351275362884366	-0.7913948983824148
1.5949623584747314	0.4305505913849786	-0.7736117079784357
1.6000564098358154	0.4274547741740682	-0.7992668874478985
1.6050546169281006	0.42283158605924487	-0.781556753405334
1.6099655628204346	0.41970361337604256	-0.8076489272245844
1.6153712272644043	0.41646681575424577	-0.8349097310149989
1.620030164718628	0.41164466838409136	-0.8133512534605649
1.625047206878662	0.40839552001631013	-0.8374909171260958
1.6300647258758545	0.4035583808451174	-0.8163321973169155
1.6350162029266357	0.400295556910064	-0.841442191819173
1.63999605178833	0.39543339289927615	-0.8209736038116509
1.64500093460083	0.3921507682719163	-0.8468375986217294
1.650280475616455	0.38704146829867686	-0.8542385000034545
1.6556780338287354	0.3837155429421401	-0.8501036747704598
1.6601572036743164	0.37881981624489325	-0.8266106842301479
1.664994716644287	0.37551185519664476	-0.8541316687338978
1.670626163482666	0.372088734353631	-0.8829675691693508
1.6750245094299316	0.3669891841114725	-0.8600678824467112
1.6799986362457275	0.3635538023428339	-0.8853790894709574
1.6849546432495117	0.35844083445392266	-0.862691742259921
1.6899960041046143	0.35499346223275924	-0.8888360786899019
1.6950385570526123	0.3498586330994736	-0.8667402762590688
1.6999642848968506	0.34639400954512006	-0.8935318942900805
1.7049682140350342	0.3428172161707774	-0.9216101424539314
1.7101693153381348	0.33749972768357633	-0.8957940485072644
1.714951753616333	0.33211537635716937	-0.8994951579920425
1.7199766635894775	0.32861297075295837	-0.895444079119657
1.7249720096588135	0.32503730891154753	-0.9212909218361907
1.730027675628662	0.3197183047432008	-0.897166303048456
1.7350189685821533	0.3161341779677736	-0.9238409498659357
1.7400052547454834	0.31079856978709364	-0.9003201931138989
1.745051622390747	0.3072007934966935	-0.9276017052672914
1.7502567768096924	0.3018422388444071	-0.9044197432701717
1.7550506591796875	0.29822741389751145	-0.9321497518495765
1.7600107192993164	0.29284182540216147	-0.9091209516360421
1.7650260925292969	0.2892078159404114	-0.9371855122897466
1.76997709274292	0.2837927017194816	-0.91418040466712
1.7750191688537598	0.2801382658968896	-0.9424969473403073
1.7799839973449707	0.27469226352296433	-0.9194257522971709
1.7849602699279785	0.27101679262376716	-0.9479338624859266
1.7901380062103271	0.265300574581804	-0.9553248948228579
1.7950072288513184	0.26158234719299295	-0.9499484221265868
1.8000352382659912	0.2561143558392722	-0.9225869062266141
1.8049867153167725	0.25242470451478966	-0.9520680167656925
1.809967279434204	0.24692073870271208	-0.9297284148203113
1.8150193691253662	0.24320256049830652	-0.959294877611891
1.8200511932373047	0.23765774856370928	-0.9364134242092514
1.8250055313110352	0.23391354307110931	-0.9658394447575485
1.830000400543213	0.2283318116018043	-0.9424674097377981
1.8350310325622559	0.22456397719035223	-0.9717955844499244
1.8400335311889648	0.22067401605166603	-1.002215185523493
1.844985008239746	0.21489229233016474	-0.973737621996372
1.8500316143035889	0.21100758801310326	-1.0000058130366387
1.855046033859253	0.2052392248613256	-0.97188811797318
1.8600029945373535	0.20136020972891908	-0.9989528253535362
1.8650379180908203	0.1955957846753715	-0.9716314295131112
1.8701086044311523	0.19171657475600565	-0.9992857080570885
1.8750193119049072	0.187721320676318	-1.0282477387145998
1.8800196647644043	0.18179512548649002	-0.9969567138280917
1.8850207328796387	0.17782127027471228	-1.0221249983125862
1.8899750709533691	0.1737405834893191	-1.0488857313574709
1.8950068950653076	0.1677024123963268	-1.0144545735727444
1.899984359741211	0.16366293622726993	-1.038028809613188
1.9049577713012695	0.15768478365911925	-1.0053724813345983
1.9099533557891846	0.15367793557855672	-1.0304912486837816
1.9150049686431885	0.1477387966385601	-0.9996525477718583
1.920039415359497	0.14375219652917834	-1.0258793360383338
1.9249675273895264	0.13980702632346764	-0.9520744665328706
1.9299561977386475	0.13386171342298928	-1.0232657366717255
1.9351181983947754	0.12977322732467356	-1.0516159464818273
1.9400146007537842	0.12371572643537293	-1.018361100182602
1.9450044631958008	0.11965879786724642	-1.0429435216977259
1.9499566555023193	0.11365022737491938	-1.0108630848533073
1.9550013542175293	0.10962046569751092	-1.0366104460205754
1.9600918292999268	0.1033922958031523	-1.0383150532129015
1.9649944305419922	0.09935739374361136	-1.0288748580295313
1.970132827758789	0.09319352057408352	-1.0273400835723125
1.9750287532806396	0.08919949458143836	-1.0191776411407383
1.979964256286621	0.08529175746817759	-0.9419916702371993
1.984980821609497	0.07939716415508048	-1.0161687896332718
1.9900224208831787	0.07533266892033386	-1.0464374491578152
1.9949781894683838	0.06930001537394147	-1.0151006863954715
1.999950885772705	0.06525341478783091	-1.0408943549887373
2.0050148963928223	0.059253650495447396	-1.0099198726976997
2.0100221633911133	0.05522614443151272	-1.036364111409926
2.0149848461151123	0.049250511363442495	-1.0062353470849879
2.0199978351593018	0.04523656890726795	-1.033135830146193
2.0250210762023926	0.03902490427183952	-1.0360271097690792
2.0300397872924805	0.034997976093522495	-1.0271072965089392
2.0351645946502686	0.029095894443511728	-0.9936731913555494
2.040055990219116	0.025129184997448272	-1.0217769627725126
2.045039415359497	0.02104441531653666	-1.0511440567013772
2.0499866008758545	0.014987402152459743	-1.0186339347912527
2.0549981594085693	0.010928579226953372	-1.04358140255207
2.0599634647369385	0.004915828564953829	-1.0115900093310666
2.0649867057800293	0.000883373563528341	-1.037216329692018
2.0701661109924316	-0.005094856604677337	-1.0061924925399208
2.074997663497925	-0.009107025967838163	-1.0322839974654683
2.07999324798584	-0.015058279318045494	-1.0019233791228188
2.084968328475952	-0.01905422763229344	-1.028295195455558
2.089952230453491	-0.02523470141252037	-1.0305739472047275
2.0949783325195312	-0.029239705413560618	-1.0212772144298417
2.099956750869751	-0.03330584686039187	-1.0446921239970755
2.1050004959106445	-0.03932089394242513	-1.0111603210184281
2.110088586807251	-0.043349033500054875	-1.035479222707767
2.1149990558624268	-0.049313894246520266	-1.003269396727554
2.12003755569458	-0.05331224269035751	-1.0282038114383796
2.1249701976776123	-0.05923714889398257	-0.9969169662672965
2.129976272583008	-0.06321127696302505	-1.022229150262499
2.1350035667419434	-0.06910304202263678	-0.9915803393604614
2.1399691104888916	-0.07305660097749465	-1.017100206901286
2.1449520587921143	-0.0791671397628317	-1.018602394470281
2.149984836578369	-0.08312477796671536	-1.0089281992463661
2.154958486557007	-0.08714052278171198	-1.0314352588529525
2.159979820251465	-0.09307750268121517	-0.9976668369491244
2.1653056144714355	-0.09905600843452868	-0.9965868131549636
2.170003890991211	-0.10293038816136207	-0.9885784162982862
2.1750195026397705	-0.10686889301537508	-1.0124907033942003
2.1799798011779785	-0.11270143879828931	-0.9809917984980083
2.184997081756592	-0.11661076910729062	-1.005233712626437
2.1901488304138184	-0.12240274149888125	-0.9743964345704155
2.194969892501831	-0.1262864599689302	-0.9988018520511566
2.199967384338379	-0.13027280076038922	-1.0242373264075755
2.205016613006592	-0.13616624914530825	-0.9893947858114305
2.2099533081054688	-0.1401028962976211	-1.0107817725945556
2.214961290359497	-0.14591910526707932	-0.976972670269832
2.2200331687927246	-0.14980844830960627	-0.9991490754667378
2.2249646186828613	-0.15556038319162432	-0.9666837151167376
2.2300145626068115	-0.15941029143212418	-0.9893733894463637
2.2349605560302734	-0.16510775939854272	-0.9578694731435364
2.2399675846099854	-0.16892357290081883	-0.9808446695761646
2.2450249195098877	-0.17457310613855265	-0.9500292347845427
2.2499587535858154	-0.17835832641652036	-0.9731271229000478
2.255007266998291	-0.1839641375716538	-0.9428094491125765
2.2599635124206543	-0.18772096874292418	-0.9659133257138031
2.2649435997009277	-0.1915749179326042	-0.9899367871652132
2.2699732780456543	-0.19726936662345212	-0.9556288715485213
2.2749969959259033	-0.20107040130830572	-0.9756405283267089
2.280029058456421	-0.20668256762053183	-0.9423018931022717
2.2850379943847656	-0.2104325024713817	-0.9629866482731688
2.289979934692383	-0.21597427643590678	-0.9309387072344153
2.2950069904327393	-0.2196803580285619	-0.9520425573618423
2.3000197410583496	-0.22516076644475086	-0.9209321084264759
2.305009365081787	-0.2288279042968563	-0.9422441706545681
2.310009002685547	-0.23425294480104447	-0.9118189555593539
2.3150813579559326	-0.2378843479385882	-0.9331884536480488
2.3200063705444336	-0.24325787318952694	-0.9032723489268188
2.325007677078247	-0.24685555119102037	-0.9245912301483181
2.330010175704956	-0.2521799018583258	-0.8950619201568251
2.3350412845611572	-0.2557450192326233	-0.916252331629541
2.3399617671966553	-0.2610214712356188	-0.8870254983681813
2.3450324535369873	-0.26455459778252743	-0.9080309400060513
2.3499693870544434	-0.26978367826500727	-0.8790490956732335
2.3550562858581543	-0.2732849659652843	-0.8998281719432282
2.3600149154663086	-0.278466676558159	-0.8710527709480402
2.3650448322296143	-0.281935984571249	-0.8915747781557883
2.3702268600463867	-0.2872833867295187	-0.8903244776102999
2.3750455379486084	-0.2907396431390631	-0.8801463110473293
2.3800227642059326	-0.29423836966549644	-0.8975166208327519
2.3850321769714355	-0.2993981229604613	-0.8656850991001597
2.3900444507598877	-0.30284087016591726	-0.8835223606237816
2.395026445388794	-0.3079220635237083	-0.8528627025463502
2.4000203609466553	-0.311314882587641	-0.8709553359805207
2.4050307273864746	-0.3163250457050765	-0.8411704438605314
2.41003680229187	-0.31967202138487405	-0.8593401908261455
2.415027379989624	-0.3246161295788787	-0.8302177420948724
2.420039415359497	-0.32791991274771043	-0.8483371395693589
2.4250457286834717	-0.3328011333301792	-0.8197291298851073
2.4299683570861816	-0.33606336438920553	-0.8377068455548913
2.4350192546844482	-0.340883591633129	-0.8095107238817967
2.440000534057617	-0.3441052000174952	-0.8272809723542005
2.44503116607666	-0.3472830113673498	-0.7665646940496114
2.450011730194092	-0.35204684892576377	-0.8169413452610006
2.455057144165039	-0.35530204207695787	-0.8350632808739686
2.460012197494507	-0.36009956244991487	-0.8038186051457272
2.4650065898895264	-0.3632923199098869	-0.8183911655442095
2.4700517654418945	-0.36643294351163813	-0.7573203095753993
2.47499942779541	-0.37112499725057335	-0.8029776653371368
2.4800124168395996	-0.3743202915825546	-0.8187132166517181
2.485027313232422	-0.3790187480236454	-0.786221577308736
2.4899723529815674	-0.382138484098565	-0.7989271012768848
2.495037317276001	-0.3867240417011109	-0.767841803947634
2.4999821186065674	-0.389772748560786	-0.7811940720580655
2.5050418376922607	-0.39425888042439017	-0.7516385280579971
2.5100512504577637	-0.39724457941013863	-0.7653563423185912
2.5149996280670166	-0.4001817579062244	-0.7082693157183559
2.520000696182251	-0.4045695096773318	-0.750808727482303
