Czas:	Pozycja:	Prędkość:
1.3096613883972168	0.45685508658793267	-0.6791300145489579
1.3146984577178955	0.4530664208722949	-0.6525804975794341
1.3196613788604736	0.45049959696294606	-0.6745044031057789
1.3248262405395508	0.4467323424717822	-0.6512030090504352
1.329702615737915	0.4441660384613937	-0.6760873746830963
1.334719181060791	0.4403919967881144	-0.6508992409198936
1.339667797088623	0.4378317737141644	-0.6726828969171591
1.3447239398956299	0.43519304870410536	-0.6904062188523575
1.3497045040130615	0.4313393676838592	-0.6657838412706324
1.3546383380889893	0.42872483579375975	-0.685105518422186
1.3596928119659424	0.42604128340919867	-0.7008082753260398
1.364668369293213	0.42213263649983185	-0.6741080119366631
1.3699824810028076	0.41816445828956067	-0.651494400252119
1.3746564388275146	0.41561649543140544	-0.672513113699261
1.37965989112854	0.41298533678638166	-0.6850875196180206
1.3846774101257324	0.40916365225306073	-0.6600479656533345
1.3895940780639648	0.40526742420439177	-0.6409530222443733
1.3946819305419922	0.4027701319765089	-0.6553179974204713
1.3996992111206055	0.4001913567783405	-0.6780164685935903
1.4047012329101562	0.3964034179310021	-0.6552076991739717
1.4096705913543701	0.3938271375086936	-0.6763274908137622
1.414679765701294	0.3900502979231191	-0.6527546884826878
1.419633388519287	0.38748302608654694	-0.6742776364282135
1.424642562866211	0.3848383485077863	-0.6918782549589291
1.4296512603759766	0.3809782559890708	-0.6660223950091213
1.4346518516540527	0.37836223850118134	-0.6858135044981291
1.4397683143615723	0.3745341122108143	-0.661039492274156
1.4447317123413086	0.3719330904136463	-0.6836760587637378
1.4496207237243652	0.3681165603054776	-0.658712533381608
1.4546351432800293	0.36553117818254915	-0.6769856761347897
1.4596691131591797	0.3628753641197067	-0.6952784625563331
1.4647610187530518	0.3589960087860418	-0.6693489414975098
1.469670057296753	0.356365153148348	-0.6904206940627748
1.4745960235595703	0.35251472496589714	-0.6630071228493004
1.4797027111053467	0.34991278402767195	-0.6813732413299869
1.4847018718719482	0.3458975964073307	-0.6598746084201537
1.489668607711792	0.3433285135261228	-0.6733843805086948
1.494739055633545	0.33936524377303684	-0.6506545671405963
1.4996790885925293	0.33682778245623607	-0.6668352423600357
1.5046651363372803	0.33290055532993323	-0.6449341808730242
1.5096750259399414	0.3303866094425995	-0.6601655670423312
1.5146636962890625	0.3266945318807457	-0.6405023883580137
1.5196771621704102	0.32417251081436615	-0.6633143947305791
1.5246491432189941	0.3202591752821162	-0.6435157600556973
1.5297036170959473	0.3177508208400273	-0.6586598275129769
1.5348279476165771	0.31385957146086146	-0.640544531188983
1.5397534370422363	0.312644484274116	-0.5965432807673279
1.5446670055389404	0.3087683648222445	-0.6783772825300634
1.5496602058410645	0.3047828039535749	-0.6535251388072614
1.5546741485595703	0.3022372120221913	-0.667745328427104
1.5597035884857178	0.2996148129581208	-0.6873877997687781
1.5646588802337646	0.2957774213719212	-0.6629008380666084
1.5698444843292236	0.29187029229019873	-0.6420188585295004
1.5747096538543701	0.2893609285194699	-0.661697143738601
1.5797173976898193	0.28546534065907414	-0.6394298378395571
1.5846779346466064	0.2829709049807558	-0.6558329484379657
1.5896642208099365	0.2803936506894653	-0.6760117073658212
1.5946500301361084	0.2766183034153668	-0.6527862284791155
1.5997424125671387	0.2740515400287749	-0.673855521970506
1.6046538352966309	0.2702841865069229	-0.6532397573621462
1.609720230102539	0.2677174773961407	-0.6728952923391436
1.6146759986877441	0.2639565996239463	-0.6518353518853566
1.6196818351745605	0.26139381415128715	-0.6725415092313258
1.624695062637329	0.2576363011613622	-0.6503818791658713
1.629640817642212	0.25507739915124283	-0.6723601404371529
1.6346001625061035	0.25132221846943437	-0.6490950161007865
1.639641284942627	0.248769980410425	-0.6700619266112853
1.6446316242218018	0.24502451192224864	-0.6491054424364986
1.6496472358703613	0.24247079462897905	-0.6708427657873086
1.654716968536377	0.2385173865863562	-0.6496262486260878
1.6596629619598389	0.23598369151790421	-0.6659358110690405
1.6647675037384033	0.23226230143630794	-0.6439692105796462
1.6697852611541748	0.22972439552776316	-0.668574299691971
1.674661636352539	0.22598635580286539	-0.6476351306784023
1.6796705722808838	0.22344161310930072	-0.6672200406150113
1.6847059726715088	0.21950880123951433	-0.6464127949687726
1.6896476745605469	0.21698791465531755	-0.6624556148046294
1.6946418285369873	0.21438685443737635	-0.6814038349474896
1.6996283531188965	0.21037938596098718	-0.6576279221715322
1.7046465873718262	0.2078189526627725	-0.6711704055631271
1.7096889019012451	0.20386385322573447	-0.6499033950546043
1.7146387100219727	0.20132997846767162	-0.6656190385305645
1.7197060585021973	0.19740872813095908	-0.6441145708007658
1.7246692180633545	0.194895300594588	-0.6611086101925245
1.7296128273010254	0.1922983495771807	-0.680721200524588
1.7346644401550293	0.18849931587135524	-0.6557169354918275
1.739804983139038	0.1846240978237689	-0.6380760528018086
1.7446987628936768	0.1821304992038601	-0.6573788333969162
1.7496707439422607	0.17954892984115814	-0.6761920588704908
1.7546961307525635	0.17577359401260054	-0.6525487393529126
1.7597355842590332	0.17320656838855433	-0.6744325307072965
1.7646658420562744	0.16943745128225013	-0.6526844642713989
1.7696993350982666	0.16687247594636553	-0.6727182683955875
1.7746217250823975	0.1631133897615293	-0.6510502770214301
1.7796814441680908	0.1605546656801763	-0.6711347374586505
1.7848725318908691	0.156597116339921	-0.650665775874375
1.7896411418914795	0.1540559026483104	-0.669305748198368
1.7946505546569824	0.15012681599897823	-0.6435977883375166
1.799708366394043	0.14761711372181827	-0.6594646264999999
1.8048710823059082	0.14372106026089704	-0.6413129576482366
1.809645652770996	0.14121493812723018	-0.6606322455105345
1.8146424293518066	0.1386249799090946	-0.6766200645844025
1.8196732997894287	0.13484757825552293	-0.6532310084754804
1.8246791362762451	0.13227775987664264	-0.6751714920386023
1.8296656608581543	0.12850570497935315	-0.6526046429631198
1.83467698097229	0.12593948232846172	-0.6737420446218045
1.8396821022033691	0.12217519376840996	-0.6515027863761296
1.8446600437164307	0.11961240820344017	-0.6731740641955217
1.8497393131256104	0.11585199747202314	-0.65039320873071
1.8546724319458008	0.11329118682798231	-0.6736699606253993
1.8596477508544922	0.10952891805341375	-0.649985351428082
1.8646748065948486	0.10697300076960027	-0.6711384061135341
1.869811773300171	0.10322212690268029	-0.6497090033278363
1.8746652603149414	0.1006618062235447	-0.6743229206441761
1.8797385692596436	0.09689803638863216	-0.6489745529815332
1.8846683502197266	0.09434324690214152	-0.6721351901381776
1.8899085521697998	0.09058926837669856	-0.648672025525449
1.894641399383545	0.08803010328891087	-0.6753773044870306
1.8996984958648682	0.08538692650094662	-0.6886896228768762
1.904733657836914	0.08154404223631881	-0.6641210418501682
1.909641981124878	0.0789339271350392	-0.6847763921759411
1.914670705795288	0.07491394088752637	-0.6587252997279014
1.919658899307251	0.07234823838710515	-0.6729683829876889
1.9247095584869385	0.06858861587980439	-0.650433990774276
1.9297261238098145	0.06602847438297395	-0.6731393635881382
1.9346976280212402	0.06353868827282837	-0.5903264403576403
1.9396710395812988	0.05970597610684128	-0.6722483573223581
1.944716453552246	0.05706831654692793	-0.6904676443492228
1.949652910232544	0.05321443921373695	-0.6656496451533354
1.9546613693237305	0.05060179825065651	-0.6840773528165578
1.9600138664245605	0.04791996455323637	-0.7013682425966083
1.964656114578247	0.043998669703426245	-0.6807169560292239
1.9696180820465088	0.041338255495643475	-0.6916029129110817
1.9746577739715576	0.037483553051880794	-0.6644094902854258
1.9797194004058838	0.03487274004303538	-0.6849762137576925
1.9846601486206055	0.031046944692538044	-0.6616478201290328
1.9896728992462158	0.028448732970486692	-0.6807242614719027
1.9947710037231445	0.024443548945271308	-0.657458515412225
1.9997012615203857	0.021880328535354515	-0.6732924191422542
2.0046446323394775	0.018120195127948678	-0.6496149706020493
2.009697675704956	0.01556662165439215	-0.6701644908303661
2.0146262645721436	0.011820375490842638	-0.6494078143608757
2.019672393798828	0.009267371218745614	-0.6698679012562838
2.024625539779663	0.005317453868295266	-0.6493770652115787
2.029733419418335	0.0027882117097496927	-0.6633550256353316
2.0346968173980713	-0.0011315765538578338	-0.6453890828741518
2.0396296977996826	-0.0036465606948167615	-0.6601175194792341
2.044642210006714	-0.006238421055483967	-0.6790931644316611
2.049639940261841	-0.010030676581400529	-0.6557622068022575
2.0546393394470215	-0.012608830291212533	-0.6767131627675369
2.059701919555664	-0.01638859480306183	-0.6536695769184953
2.0646488666534424	-0.01896099845795641	-0.676199366719914
2.0696511268615723	-0.022736962596158705	-0.6522805931366502
2.0746662616729736	-0.025302172195318263	-0.6736933584017637
2.079651117324829	-0.027946549323977228	-0.6926115012110121
2.0846376419067383	-0.03181028220550672	-0.6662048083978258
2.0897183418273926	-0.0344261650495673	-0.6854847710870644
2.0946483612060547	-0.03825481036727277	-0.6623709051646323
2.099661350250244	-0.04085544052605891	-0.6811607218974374
2.104581832885742	-0.044658651915764826	-0.6574342150880024
2.109633445739746	-0.047240572958897144	-0.6765921585056685
2.114673614501953	-0.05122645647542969	-0.6548937073689354
2.119710683822632	-0.05377854042333877	-0.6698993121121919
2.124691963195801	-0.05640977157112893	-0.6897924810337006
2.129755735397339	-0.060258630062583814	-0.6638921198632315
2.1346595287323	-0.06286838491362721	-0.6850465108226018
2.1396970748901367	-0.06555123731767146	-0.7002704307203909
2.1447086334228516	-0.06945627932200088	-0.6732895971661113
2.1496124267578125	-0.07209912584085836	-0.6922053151247947
2.154695510864258	-0.0759582073085555	-0.6642260025797992
2.1597378253936768	-0.07856936878729472	-0.6856122966905642
2.1646926403045654	-0.08239829401870905	-0.66182800863355
2.169863700866699	-0.08629980632622619	-0.6411629662691316
2.174663543701172	-0.08880559466415924	-0.6606606917945519
2.1797022819519043	-0.09139647031545271	-0.6771704610707321
2.1848185062408447	-0.09517827176868239	-0.6545621021413213
2.18967866897583	-0.0977557807097235	-0.6781203338768538
2.1947858333587646	-0.10153971612690774	-0.652140160048762
2.1996910572052	-0.10410715642876255	-0.6755734263800257
2.204645872116089	-0.10807871164792918	-0.6513480385341783
2.2096993923187256	-0.11061516406892019	-0.665079985134494
2.2146642208099365	-0.11322881537985968	-0.6858270742290329
2.219660758972168	-0.11725853789144175	-0.6607484677290067
2.2247118949890137	-0.11983068493733395	-0.6740722275563773
2.229672431945801	-0.12247738796670384	-0.6936257207309859
2.2347073554992676	-0.12634604423541682	-0.6665777745944526
2.2397475242614746	-0.12896464011437625	-0.6867545940804332
2.244601249694824	-0.1327991696906729	-0.6626377666218115
2.2497289180755615	-0.13539824063657832	-0.6797814923291048
2.2546632289886475	-0.13791130912440214	-0.5957834364486556
2.259676933288574	-0.14178402834024423	-0.6780066032850738
2.264705181121826	-0.14444379720304923	-0.6962166413455073
2.269655704498291	-0.14832794732877355	-0.6699877626106183
2.274667263031006	-0.15095680283316149	-0.6880931521849902
2.279859781265259	-0.15479687947556098	-0.6630175215603242
2.284658193588257	-0.1574075143359701	-0.6869498124059956
2.2896909713745117	-0.1612369825710166	-0.658104258629916
2.294673442840576	-0.16382366022398503	-0.6791335644063141
2.2997727394104004	-0.16761601136593127	-0.6553226753886094
2.3047614097595215	-0.1701954951870045	-0.6783511354665233
2.309643030166626	-0.17398443111847786	-0.6549125474829065
2.3146753311157227	-0.17655581366843692	-0.6735834648886265
2.3196651935577393	-0.18031905598757397	-0.6516547321798483
2.324681282043457	-0.1828820417139082	-0.6730268663967012
2.3296308517456055	-0.18664271269239804	-0.6510284233507706
2.334665298461914	-0.18920209446184022	-0.6716420291940921
2.3396265506744385	-0.19316075112760464	-0.6505969743811437
2.344738721847534	-0.19569470011464682	-0.6645745419196643
2.349605083465576	-0.19962132335067823	-0.6464702137599654
2.3546946048736572	-0.20213730870859523	-0.6590827495293381
2.359712839126587	-0.20472964994443332	-0.6812346508827953
2.3646953105926514	-0.20853468743754194	-0.6578213048274348
2.3696610927581787	-0.21111994154264055	-0.6781944343489799
2.374661922454834	-0.21490641079361442	-0.6541586061717306
2.379723072052002	-0.21747854729731955	-0.67531818646585
2.3846616744995117	-0.22125282212632297	-0.6538042898279601
2.389606475830078	-0.22382226267215188	-0.6738895860393967
2.394657850265503	-0.2275849231025227	-0.6502039000164164
2.399735450744629	-0.23014401822624395	-0.6728899493299298
2.4046454429626465	-0.23411317878585594	-0.6526235043222384
2.409719944000244	-0.2366529985134853	-0.6652924286108213
2.4147915840148926	-0.2405803321472165	-0.6462089840638674
2.4196581840515137	-0.24310160215247967	-0.6630225030753556
2.424675226211548	-0.2457026373461488	-0.6804230606793811
2.4296677112579346	-0.24950155141403754	-0.65683378670777
2.434659004211426	-0.2520834901816286	-0.6775410233603614
2.4396562576293945	-0.25586735383269943	-0.6541644701951765
2.4446661472320557	-0.2584395357245036	-0.675288664109899
2.44966983795166	-0.26108956616790757	-0.6938789350443624
2.454671859741211	-0.2649605487267751	-0.6676010014940168
2.459604263305664	-0.26889571188422856	-0.6467216427052531
2.4646706581115723	-0.27141458783240957	-0.6606300100278042
2.4696738719940186	-0.2740122303185284	-0.6822027829168733
2.474679708480835	-0.2778217585356647	-0.6582642390944455
2.4799227714538574	-0.28040926722300824	-0.6790301206453793
2.484786033630371	-0.2842088025734916	-0.6604969646502599
2.4896607398986816	-0.28680138668235705	-0.6784244314316594
2.4946563243865967	-0.2894580822839069	-0.6936497129126491
2.4996707439422607	-0.29353001775849713	-0.6674266829435569
2.504714012145996	-0.296127159808415	-0.680220230614544
2.509597063064575	-0.2987962147826635	-0.6988150663546455
2.5146594047546387	-0.30268995409667554	-0.6691729406027966
2.5197434425354004	-0.30531847876297974	-0.6894427140790005
2.5246620178222656	-0.3091688110645945	-0.6657319184836299
2.529970645904541	-0.3130887715957684	-0.6436269993185539
2.534712791442871	-0.3156077551271646	-0.6655845022938367
