Czas:	Pozycja:	Predkosc:	Moment:
0.2151188850402832	0.2481231689453125	-0.0034898018930107355	0.0071296473033726215

0.22012066841125488	0.2481231689453125	-0.0038851210847496986	-0.0043921391479671

0.22512245178222656	0.2481536865234375	-0.00247169635258615	0.00963759608566761

0.23012399673461914	0.2480926513671875	-0.015846697613596916	-0.005188338458538055

0.23512721061706543	0.2481689453125	0.011099409312009811	-0.0035459338687360287

0.24013566970825195	0.248138427734375	-0.0008198095601983368	0.007120717316865921

0.24513816833496094	0.248138427734375	-0.003193298354744911	0.007953552529215813

0.2501401901245117	0.2481536865234375	-0.0007601953693665564	0.0035563125275075436

0.2551412582397461	0.2480926513671875	-0.01698872074484825	0.01153965387493372

0.2601439952850342	0.2481231689453125	-0.00427415082231164	0.004393002483993769

0.26514673233032227	0.2481536865234375	0.002167060738429427	-0.0008465572609566152

0.27014851570129395	0.2481231689453125	0.0018156650476157665	0.0008274967549368739

0.2751505374908447	0.2481689453125	0.012028105556964874	0.006111060734838247

0.2801525592803955	0.2481536865234375	-0.0017108434112742543	0.007107361685484648

0.2851541042327881	0.2481536865234375	0.0008540332200936973	0.007952016778290272

0.29015588760375977	0.2481689453125	0.0028918213210999966	0.0008523708092980087

0.29515767097473145	0.248199462890625	0.017502987757325172	-0.0035379412584006786

0.30015993118286133	0.24810791015625	-0.008654041215777397	0.007960528135299683

0.30518126487731934	0.248199462890625	0.011248454451560974	0.002675589406862855

0.3101832866668701	0.2481536865234375	0.007139941677451134	-0.0035540969111025333

0.3151857852935791	0.2480926513671875	-0.011429134756326675	0.0008083286229521036

0.3201873302459717	0.2481536865234375	-0.0021500925067812204	0.005234687123447657

0.32518911361694336	0.2481536865234375	0.007188568357378244	0.008796301670372486

0.33019113540649414	0.2481689453125	0.00826158095151186	0.005256635136902332

0.3351924419403076	0.2481231689453125	-0.002079497091472149	-0.003564685583114624

0.34019970893859863	0.2481231689453125	-0.001927330158650875	0.0035632720682770014

0.3452017307281494	0.248077392578125	-0.018604513257741928	0.003582894103601575

0.350203275680542	0.24810791015625	-0.013670854270458221	0.008776716887950897

0.35520505905151367	0.2480926513671875	-0.013470056466758251	-3.660781400238733e-11

0.36020636558532715	0.2481689453125	0.012839139439165592	0.0008519685361534357

0.36520814895629883	0.2481842041015625	0.009863256476819515	0.014072626829147339

0.3702092170715332	0.248138427734375	-0.008351282216608524	0.013186058029532433

0.3752110004425049	0.248138427734375	-0.005656200461089611	-0.0008367314003407955

0.38021349906921387	0.248077392578125	-0.018226444721221924	-0.000797328888438642

0.38521456718444824	0.2481231689453125	0.00018419112893752754	0.008783809840679169

0.390216588973999	0.24810791015625	-0.010545935481786728	-0.0035703121684491634

0.3952183723449707	0.2481689453125	0.008862409740686417	0.008942753076553345

0.40022778511047363	0.2481536865234375	0.0011034620692953467	0.0016819428419694304

0.4052300453186035	0.248138427734375	0.0023788404650986195	0.0008355930913239717

0.4102315902709961	0.248138427734375	0.00286201317794621	0.013187802396714687

0.4152333736419678	0.2481231689453125	-0.00460828747600317	-0.0008282869239337742

0.42023491859436035	0.2481231689453125	-0.002305391477420926	0.0016548905987292528

0.42523717880249023	0.2481689453125	0.011094712652266026	0.005253960844129324

0.430239200592041	0.248138427734375	0.0022690303158015013	0.0008362068911083043

0.4352400302886963	0.2481536865234375	-0.0022912693675607443	0.0027103102765977383

0.44024181365966797	0.248138427734375	-0.00035702280001714826	0.020305423066020012

0.44524383544921875	0.2481689453125	0.007547818124294281	-0.00525435758754611

0.4502580165863037	0.24810791015625	-0.006363691296428442	0.007961113937199116

0.4552595615386963	0.2481689453125	0.008958110585808754	0.001704951049759984

0.46026182174682617	0.2481842041015625	0.011697116307914257	-0.0008619452710263431

0.46526360511779785	0.2481231689453125	-0.004032558761537075	0.006318748462945223

0.47026491165161133	0.2481689453125	0.020899292081594467	0.004402300342917442

0.4752671718597412	0.248138427734375	0.006760314106941223	0.015071484260261059

0.4802696704864502	0.2481231689453125	0.0018501889426261187	0.007956890389323235

0.48527050018310547	0.248138427734375	0.004300548695027828	-0.00878873560577631

0.49027204513549805	0.248199462890625	0.006754050496965647	0.004405909217894077

0.49527430534362793	0.24810791015625	-0.01264802273362875	0.012349383905529976

0.5002756118774414	0.2481689453125	0.011170027777552605	0.0

0.5052778720855713	0.2481689453125	0.0028965389356017113	0.007950776256620884

0.5102806091308594	0.2481689453125	0.008751041255891323	0.002691298257559538

0.515282392501831	0.24810791015625	-0.018224865198135376	0.0175503958016634

0.5202839374542236	0.2481231689453125	-0.0019539794884622097	0.0052207596600055695

0.5252854824066162	0.2481231689453125	-0.0020104532595723867	0.0035643745213747025

0.5302877426147461	0.2481689453125	0.016174281015992165	0.002689380431547761

0.5352892875671387	0.2481689453125	0.009053802117705345	-0.007950659841299057

0.5402915477752686	0.24810791015625	-0.011074593290686607	0.007961589843034744

0.5452935695648193	0.2481231689453125	-0.004501609597355127	0.008781306445598602

0.5502943992614746	0.2481689453125	0.008852998726069927	0.0008488181047141552

0.555295467376709	0.2481231689453125	-0.00814734771847725	0.0027440767735242844

0.5602970123291016	0.248199462890625	0.02332140877842903	0.0035390679258853197

0.5670969486236572	0.2481689453125	0.008501597680151463	-0.0008499207906424999

0.5720992088317871	0.2481689453125	0.010413884185254574	-0.0018352714832872152

0.577101469039917	0.2481536865234375	0.005237068515270948	0.006087463349103928

0.5830972194671631	0.2481536865234375	0.003571075387299061	0.00524560734629631

0.588099479675293	0.2481536865234375	0.0037326570600271225	0.00879689957946539

0.5931017398834229	0.2481231689453125	-0.004117274656891823	0.0035641787108033895

0.5981040000915527	0.2481536865234375	0.002838482614606619	0.00795154832303524

0.6031067371368408	0.248138427734375	9.63425263762474e-05	0.0016730775823816657

0.6081089973449707	0.248138427734375	-0.00596994161605835	0.0018937200075015426

0.6131107807159424	0.2481231689453125	-0.001869276398792863	0.004393372219055891

0.6181313991546631	0.24810791015625	-0.0048796734772622585	0.009594821371138096

0.6231338977813721	0.2481231689453125	0.0007552113384008408	0.00795694999396801

0.629108190536499	0.2481536865234375	-0.0005954663502052426	0.004397105425596237

0.6341109275817871	0.24810791015625	-0.009934120811522007	0.012349638156592846

0.6391148567199707	0.2481536865234375	0.005419054534286261	0.011503825895488262

0.6441164016723633	0.2481231689453125	-0.002818360226228833	0.00795897375792265

0.649181604385376	0.2481536865234375	0.009758164174854755	0.0010155740892514586

0.6541833877563477	0.24810791015625	0.0013089748099446297	0.013169667683541775

0.6591885089874268	0.2481231689453125	-0.0003930998791474849	-0.007956485264003277

0.6641898155212402	0.2481231689453125	0.00246042269282043	0.007958849892020226

0.6691908836364746	0.24810791015625	-0.00825714785605669	0.0035742558538913727

0.674191951751709	0.2481689453125	0.00906321220099926	0.008801686577498913

0.6791939735412598	0.2481689453125	0.009568342939019203	0.02029990963637829

0.6841952800750732	0.2481689453125	0.011635937727987766	0.003547971835359931

0.6891963481903076	0.2481536865234375	0.0011677946895360947	0.002710777334868908

0.6941983699798584	0.2481536865234375	0.007808234076946974	-0.0008461020770482719

0.6991996765136719	0.24810791015625	-0.00925485696643591	0.002756955334916711

0.7042007446289062	0.24810791015625	-0.011931112967431545	0.009597191587090492

0.7092032432556152	0.248138427734375	0.00033009640173986554	-0.004395914264023304

0.7142040729522705	0.2481231689453125	-0.0014488451415672898	0.008783845230937004

0.7192049026489258	0.2480926513671875	-0.01114517729729414	-0.011537520214915276

0.7242064476013184	0.2481231689453125	-0.003908616025000811	-0.004392567090690136

0.72920823097229	0.2481231689453125	-0.00932231079787016	0.009610406123101711

0.7342097759246826	0.2481231689453125	-0.010414150543510914	0.002470564329996705

0.7392110824584961	0.248199462890625	0.020914984866976738	-0.0026599534321576357

0.7442128658294678	0.248138427734375	0.002455721376463771	0.011516658589243889

0.7492141723632812	0.24810791015625	-0.00801085401326418	0.0019436548464000225

0.7542150020599365	0.248077392578125	-0.012406440451741219	0.0

0.7592172622680664	0.24810791015625	-0.0003601541102398187	0.001926865428686142

0.764218807220459	0.2481231689453125	-0.0047729951329529285	0.004391202703118324

0.7692196369171143	0.2481689453125	-0.0028418933507055044	0.00524304760619998

0.7742211818695068	0.2481689453125	0.003216547193005681	0.006242765113711357

0.779224157333374	0.24810791015625	-0.011516984552145004	-0.0016363112954422832

0.7842249870300293	0.2481231689453125	0.0011222809553146362	0.004392987582832575

0.7892265319824219	0.2481536865234375	0.005296681076288223	0.01487021055072546

0.7942280769348145	0.2481689453125	0.015225179493427277	-0.0026926095597445965

0.7992300987243652	0.2481536865234375	0.005499046295881271	0.00795307382941246

0.8042306900024414	0.2481536865234375	-0.0007460690685547888	-0.005247818771749735

0.8092336654663086	0.248138427734375	-0.0019994794856756926	-0.0035622466821223497

0.8142344951629639	0.2481536865234375	0.006573641672730446	0.006926136557012796

0.8192362785339355	0.248138427734375	-5.5815427913330495e-05	0.0035624192096292973

0.8242387771606445	0.2481689453125	0.009778560139238834	0.0026909206062555313

0.8292450904846191	0.2481231689453125	-0.005750316195189953	0.008781439624726772

0.8342471122741699	0.24810791015625	-0.00700216181576252	0.0

0.8392488956451416	0.2481689453125	0.004818227142095566	0.004400433041155338

0.8442497253417969	0.2480926513671875	-0.01446305587887764	-0.0051893554627895355

0.8492507934570312	0.248138427734375	-0.0006315485225059092	-0.001672203652560711

0.8542516231536865	0.24810791015625	-0.011052630841732025	0.008778667077422142

0.8592536449432373	0.2481231689453125	-0.004612987861037254	0.0043924469500780106

0.8642549514770508	0.2481231689453125	-0.0021594904828816652	0.0035642478615045547

0.8692560195922852	0.2481689453125	0.01169240940362215	-0.01149352453649044

0.8742580413818359	0.2480621337890625	-0.02698623389005661	-0.016727788373827934

0.8792598247528076	0.248199462890625	0.01586209423840046	-0.006209522485733032

0.8842613697052002	0.248199462890625	0.01765201985836029	0.003537790384143591

0.8892817497253418	0.248138427734375	-0.0012794315116479993	-0.006280612200498581

0.8942837715148926	0.248138427734375	-0.0021343925036489964	-0.004396100528538227

0.899284839630127	0.248138427734375	-0.001756330137141049	0.011517522856593132

0.9042863845825195	0.248199462890625	0.014814181253314018	0.003535710508003831

0.9092888832092285	0.2481536865234375	0.0029247598722577095	0.012350231409072876

0.9142909049987793	0.2481231689453125	-0.009584304876625538	0.004391239490360022

0.9192922115325928	0.2480621337890625	-0.020716024562716484	0.008757964707911015

0.9242937564849854	0.24810791015625	-0.005127535667270422	0.01152847521007061

0.9292957782745361	0.248138427734375	0.0013858408201485872	-2.4909552198693063e-10

0.9342973232269287	0.248138427734375	-0.005836599972099066	0.007955110631883144

0.9392988681793213	0.2480926513671875	-0.01225584652274847	-0.0019634549971669912

0.944300651550293	0.248138427734375	-0.0022191053722053766	0.01151329930871725

0.9493014812469482	0.24810791015625	-0.002242635004222393	0.007959278300404549

0.9543023109436035	0.2481689453125	0.010388790629804134	0.015897680073976517

0.9593050479888916	0.2481231689453125	-0.005464810878038406	-5.58140755835268e-11

0.9643068313598633	0.248138427734375	-0.0030285725370049477	0.003561453428119421

0.9693083763122559	0.248138427734375	0.0045656561851501465	-0.003557477844879031

0.9743096828460693	0.248138427734375	0.001260341377928853	0.00963161513209343

0.9793119430541992	0.2481536865234375	0.01187751442193985	-1.2718492925500868e-10

0.9843132495880127	0.248138427734375	-0.0015775023493915796	0.0096208481118083

0.9893269538879395	0.2481231689453125	0.00027674282318912446	0.007128037512302399

0.9943289756774902	0.2481231689453125	-0.006086030509322882	0.0071367002092301846

0.9993300437927246	0.2481842041015625	0.010997450910508633	-0.0008620842709206045

1.0043306350708008	0.248138427734375	-0.0016873154090717435	0.007121455855667591

1.0093333721160889	0.24310302734375	-1.0812537670135498	-0.5927569270133972

1.0143353939056396	0.226806640625	-3.0279691219329834	-0.4721827208995819

1.019336223602295	0.2022247314453125	-4.685305118560791	-0.4124440848827362

1.0243377685546875	0.171478271484375	-5.8834004402160645	-0.2911032438278198

1.02933931350708	0.1366729736328125	-6.817521095275879	-0.24106793105602264

1.0343408584594727	0.0994415283203125	-7.3799285888671875	-0.17125040292739868

1.0393424034118652	0.0601043701171875	-7.757258415222168	-0.10601238906383514

1.044344186782837	0.0200958251953125	-7.8828935623168945	-0.04050809144973755

1.0493457317352295	-0.0185394287109375	-7.868802547454834	-0.06418287009000778

1.054347038269043	-0.05657958984375	-7.583252429962158	0.0005022771074436605

1.0593492984771729	-0.092987060546875	-7.176455497741699	0.012350695207715034

1.0643503665924072	-0.1254425048828125	-6.645805358886719	0.02915222756564617

1.0693519115447998	-0.15557861328125	-6.1364593505859375	0.058767110109329224

1.0743541717529297	-0.1826019287109375	-5.447200298309326	0.0641745924949646

1.0793554782867432	-0.2061004638671875	-4.732717037200928	0.08130469173192978

1.0843565464019775	-0.22564697265625	-4.056021213531494	0.1003381535410881

1.0893583297729492	-0.2418975830078125	-3.323718786239624	0.06783987581729889

1.094360113143921	-0.2545623779296875	-2.6293110847473145	0.0696636214852333

1.0993614196777344	-0.2639617919921875	-1.980700969696045	0.06796317547559738

1.104363203048706	-0.270263671875	-1.345452904701233	0.07960665225982666

1.109365463256836	-0.273406982421875	-0.7216000556945801	0.07037204504013062

1.1143667697906494	-0.2741241455078125	-0.21637606620788574	0.036956608295440674

1.1193678379058838	-0.273468017578125	0.052779048681259155	0.03202245384454727

1.1243698596954346	-0.27313232421875	0.05329829826951027	0.04272449016571045

1.1293718814849854	-0.2732391357421875	-0.0024308902211487293	0.04153860732913017

1.1343731880187988	-0.273193359375	-0.005337757058441639	0.03350629284977913

1.1393747329711914	-0.2732086181640625	0.005740618333220482	0.02598988451063633

1.1443769931793213	-0.2731781005859375	0.004226796329021454	0.036962296813726425

1.1493778228759766	-0.2732086181640625	-0.00472595589235425	0.034044522792100906

1.15437912940979	-0.273223876953125	-0.0041455235332250595	0.03983929753303528

1.1593811511993408	-0.273162841796875	0.008420017547905445	0.04273303225636482

1.1643829345703125	-0.273162841796875	0.012453224509954453	0.039854496717453

1.1693840026855469	-0.273223876953125	-0.002135985065251589	0.04155472293496132

1.1743860244750977	-0.2732391357421875	-0.007875974290072918	0.04154016822576523

1.1793878078460693	-0.2731781005859375	0.008879645727574825	0.03638005256652832

1.1843891143798828	-0.273162841796875	0.005353133659809828	0.03811189904808998

1.1893901824951172	-0.273193359375	-0.00027704343665391207	0.03350130841135979

1.194392204284668	-0.2731781005859375	0.005726490635424852	0.03811604157090187

1.1993932723999023	-0.273223876953125	-0.012626098468899727	0.03472854197025299

1.2043941020965576	-0.2731781005859375	0.0036338039208203554	0.035230111330747604

1.2093963623046875	-0.273193359375	-0.003201161278411746	0.03350427746772766

1.2143981456756592	-0.273193359375	-0.0016826261999085546	0.04446571692824364

1.2193992137908936	-0.2731781005859375	0.006554781924933195	0.03408515080809593

1.2244012355804443	-0.273193359375	0.0008759759948588908	0.04446525499224663

1.2294034957885742	-0.273162841796875	0.011784939095377922	0.04447517916560173

1.234405279159546	-0.273223876953125	-0.009085466153919697	0.04736405983567238

1.239408016204834	-0.2732086181640625	-0.0034192048478871584	0.03350668400526047

1.2444100379943848	-0.2731781005859375	-0.001185333589091897	0.03522911295294762

1.2494118213653564	-0.273162841796875	0.007918017916381359	0.03811008483171463

1.2544128894805908	-0.273223876953125	-0.005623272620141506	0.03812914341688156

1.259415864944458	-0.2732391357421875	-0.016722045838832855	0.0352199412882328

1.2644178867340088	-0.2732391357421875	-0.00950431078672409	0.03861625865101814

1.2694194316864014	-0.273193359375	0.009179276414215565	0.04390964284539223

1.2744224071502686	-0.273193359375	0.010166008956730366	0.047359026968479156

1.2794239521026611	-0.27325439453125	-0.0002597777056507766	0.039357904344797134

1.2844254970550537	-0.2731781005859375	0.0030282882507890463	0.04447263479232788

1.2894272804260254	-0.273193359375	0.002256477950140834	0.028879771009087563

1.294431209564209	-0.273193359375	-0.005097735207527876	0.04563935101032257

1.2994327545166016	-0.273193359375	0.0017576225800439715	0.05024954304099083

1.3044352531433105	-0.273193359375	-0.004649076610803604	0.036955881863832474

1.3094375133514404	-0.273284912109375	-0.029149524867534637	0.039823781698942184

1.3144433498382568	-0.2732696533203125	-0.01624043472111225	0.04106984660029411

1.3194451332092285	-0.273193359375	-0.007571619004011154	0.03522585332393646

1.3244473934173584	-0.273223876953125	-0.0038301909808069468	0.039840418845415115

1.3294498920440674	-0.2732391357421875	-0.011783660389482975	0.04275200888514519

1.3344507217407227	-0.2732391357421875	-0.00976313091814518	0.044451355934143066

1.339453935623169	-0.2731781005859375	0.00986640527844429	0.04158773645758629

1.3444576263427734	-0.273193359375	0.006446573417633772	0.03522677347064018

1.3494594097137451	-0.273223876953125	-0.008719920180737972	0.027695419266819954

1.354461431503296	-0.2732086181640625	-0.0061942534521222115	0.03522638604044914

1.359464406967163	-0.273193359375	-0.0022583049722015858	0.04274097457528114

1.364466667175293	-0.2732086181640625	-0.0002550317149143666	0.041022494435310364

1.369469165802002	-0.273193359375	0.0003630440041888505	0.04101555794477463

1.3744730949401855	-0.2731781005859375	0.0013937019975855947	0.02598915435373783

1.3794763088226318	-0.273162841796875	0.007513327058404684	0.039252668619155884

1.38447904586792	-0.2731781005859375	0.005585354752838612	0.03928462043404579

1.389482021331787	-0.2731781005859375	0.00736272381618619	0.042737409472465515

1.3944847583770752	-0.2732086181640625	-0.003215229604393244	0.039844900369644165

1.3994877338409424	-0.2732086181640625	0.003240100108087063	0.04564986377954483

1.4109587669372559	-0.2732086181640625	-0.008079866878688335	0.04274337738752365

1.4164032936096191	-0.273193359375	-0.002490478102117777	0.036949027329683304

1.4226367473602295	-0.2732391357421875	-0.016262372955679893	0.03983452543616295

1.4276397228240967	-0.2732391357421875	-0.020179497078061104	0.04783147946000099

1.432649850845337	-0.273162841796875	0.009155784733593464	0.036973074078559875

1.4380261898040771	-0.2732391357421875	-0.014742267318069935	0.033519648015499115

1.443037748336792	-0.273162841796875	0.00968444999307394	0.04561397805809975

1.4491016864776611	-0.2731781005859375	0.0035287474747747183	0.041585229337215424

1.4541049003601074	-0.2732086181640625	-0.009668983519077301	0.038125935941934586

1.459115743637085	-0.2732391357421875	-0.019075101241469383	0.04031374305486679

1.4641189575195312	-0.273193359375	0.0040307436138391495	0.040395479649305344

1.4691221714019775	-0.273162841796875	0.006556404288858175	0.03985203057527542

1.4741261005401611	-0.273223876953125	-0.009187387302517891	0.04034936800599098

1.4852056503295898	-0.2731781005859375	0.004259779118001461	0.03869754821062088

1.4902071952819824	-0.273162841796875	0.009631113149225712	0.03523078188300133

1.4952094554901123	-0.273223876953125	-0.000626825203653425	0.04394847899675369

1.5002119541168213	-0.2732391357421875	-0.012941362336277962	0.04445300251245499

1.505213975906372	-0.273193359375	-0.0019069028785452247	0.04100978747010231

1.5102171897888184	-0.273162841796875	0.009527583606541157	0.04447697848081589

1.5152184963226318	-0.2732086181640625	-0.009987433440983295	0.030607670545578003

1.5202264785766602	-0.273162841796875	0.005467711947858334	0.0323539599776268

1.525230884552002	-0.2731475830078125	0.008325937204062939	0.033485811203718185

1.5302364826202393	-0.273162841796875	0.016185279935598373	0.04447518661618233

1.5352377891540527	-0.2732086181640625	-0.0005295557784847915	0.0381263792514801

1.5402405261993408	-0.273193359375	0.003881718497723341	0.035227153450250626

1.545243740081787	-0.273223876953125	-0.015992533415555954	0.033021170645952225

1.5502533912658691	-0.273162841796875	0.016489621251821518	0.039855312556028366

1.5552551746368408	-0.273193359375	-0.0006597541505470872	0.04039129614830017

1.5602855682373047	-0.273193359375	-0.004015271086245775	0.033503953367471695

1.5652871131896973	-0.273223876953125	-0.013262943364679813	0.04566062241792679

1.5702905654907227	-0.27313232421875	0.02260923571884632	0.04448122903704643

1.5752935409545898	-0.273162841796875	0.0052763172425329685	0.03696821257472038

1.5802955627441406	-0.273193359375	-0.002906183013692498	0.047359634190797806

1.5852973461151123	-0.273162841796875	0.007014476228505373	0.04909667372703552

1.5903074741363525	-0.2732696533203125	-0.019093919545412064	0.031844280660152435

1.5953106880187988	-0.27313232421875	0.01761282980442047	0.03587324172258377

1.6003193855285645	-0.273162841796875	0.012895655818283558	0.03810938447713852

1.6053199768066406	-0.2732086181640625	-0.0017311975825577974	0.0364048071205616

1.6103219985961914	-0.2732086181640625	-0.001513144001364708	0.050263334065675735

1.615323781967163	-0.2731475830078125	0.013629818335175514	0.04098421335220337

1.6203255653381348	-0.2732391357421875	-0.01111534982919693	0.03522103652358055

1.6253292560577393	-0.2731781005859375	0.002425937447696924	0.03523014113306999

1.6303315162658691	-0.273162841796875	0.01612096093595028	0.03985360264778137

1.635333776473999	-0.2732391357421875	-0.012666821479797363	0.03400620445609093

1.640336036682129	-0.273193359375	-0.0011993973748758435	0.050255078822374344

1.645338773727417	-0.2732086181640625	-0.003687402233481407	0.04908183962106705

1.6503405570983887	-0.2731475830078125	0.013752183876931667	0.036979950964450836

1.6553421020507812	-0.2732086181640625	-0.0013060689670965075	0.03812703490257263

1.6603453159332275	-0.2731781005859375	0.008057692088186741	0.047357574105262756

1.6653478145599365	-0.273193359375	0.01153870765119791	0.04101194441318512

1.6703495979309082	-0.273193359375	-0.007863367907702923	0.0352272167801857

1.6753535270690918	-0.2732391357421875	-0.01295861043035984	0.04105132073163986

1.6803569793701172	-0.2732086181640625	-0.002648903988301754	0.04274435341358185

1.6853597164154053	-0.2732696533203125	-0.01737772300839424	0.049055248498916626

1.6903629302978516	-0.273193359375	-1.5002255167928524e-05	0.050253547728061676

1.6953701972961426	-0.273223876953125	-0.007544912397861481	0.03983910754323006

1.700373888015747	-0.273193359375	0.0026926316786557436	0.04157198965549469

1.7053751945495605	-0.2732086181640625	0.0010062415385618806	0.03640364110469818

1.710378885269165	-0.2732086181640625	-0.0008589821518398821	0.04274455085396767

1.7153809070587158	-0.273193359375	0.0028730356134474277	0.03232961148023605

1.7203826904296875	-0.273223876953125	-0.010153711773455143	0.03984115645289421

1.725386142730713	-0.273223876953125	-0.007199789397418499	0.04907163232564926

1.7303884029388428	-0.2732086181640625	-0.01060393638908863	0.04445962235331535

1.7353901863098145	-0.2731781005859375	0.005911672953516245	0.0323372446000576

1.7403926849365234	-0.2731781005859375	0.00223613646812737	0.031765103340148926

1.7453949451446533	-0.273162841796875	0.004713163245469332	0.0352313406765461

1.750396728515625	-0.2731475830078125	0.010914362967014313	0.040982089936733246

1.7553975582122803	-0.2731781005859375	-0.001073884079232812	0.041007619351148605

1.7604014873504639	-0.2732086181640625	-0.0003444234898779541	0.03522757813334465

1.7654035091400146	-0.273223876953125	-0.006641306448727846	0.04223299026489258

1.7704060077667236	-0.273193359375	-0.002270818455144763	0.03350247070193291

1.7754089832305908	-0.2731781005859375	-0.005657713860273361	0.038117822259664536

1.7804112434387207	-0.2732086181640625	-0.007731575984507799	0.04103415086865425

1.7854130268096924	-0.2732391357421875	-0.010348216630518436	0.049068644642829895

1.7904155254364014	-0.273223876953125	-0.00832769088447094	0.045657578855752945

1.7954185009002686	-0.27325439453125	-0.013044868595898151	0.035219550132751465

1.8004212379455566	-0.273162841796875	0.007362753618508577	0.047354090958833694

1.8054239749908447	-0.2732696533203125	-0.0244495440274477	0.04612128436565399

1.8104264736175537	-0.2731475830078125	0.01255997084081173	0.042731691151857376

1.8154289722442627	-0.273193359375	-0.0003428457130212337	0.044464875012636185

1.8204307556152344	-0.27313232421875	0.012676051817834377	0.04734984412789345

1.825434923171997	-0.273193359375	-6.0479738749563694e-05	0.036402057856321335

1.8304367065429688	-0.273193359375	-0.0047713774256408215	0.03867458179593086

1.8354382514953613	-0.2731781005859375	0.004604930989444256	0.04389239102602005

1.8404405117034912	-0.2732086181640625	-0.0010456431191414595	0.0352255217730999

1.8454437255859375	-0.273193359375	0.010646112263202667	0.04446364939212799

1.85044527053833	-0.273193359375	-0.0012338879751041532	0.03406096622347832

1.85544753074646	-0.273193359375	0.0030079602729529142	0.03984701260924339

1.8604512214660645	-0.2732086181640625	1.6384608898079023e-05	0.029430227354168892

1.8654530048370361	-0.2731781005859375	0.0043241227976977825	0.05024900659918785

