Czas:	Pozycja:	Prędkość:
1.26810884475708	0.6015992063437957	8.85037517857068e-05
1.2731654644012451	0.601599677491024	7.183771239449577e-05
1.2781522274017334	0.601599941197233	6.25095495525585e-05
1.2831695079803467	0.6016002739650583	5.073844839320607e-05
1.2882087230682373	0.601600460218816	4.4150035523049524e-05
1.2930991649627686	0.6016006222874302	3.841713135732672e-05
1.2981367111206055	0.6016008267999461	3.118284567538154e-05
1.3031551837921143	0.6016009412678175	2.713373758833626e-05
1.308142900466919	0.6016010857135048	2.202421476771299e-05
1.3131639957427979	0.6016011665613211	1.9164359478351933e-05
1.3181102275848389	0.6016012685822487	1.5555541056255784e-05
1.3231620788574219	0.6016013256844673	1.3535646279927427e-05
1.3282101154327393	0.601601397741099	1.0986764343634547e-05
1.3332018852233887	0.6016014380719764	9.56012750186197e-06
1.3381342887878418	0.6016014889650458	7.75987092060948e-06
1.3431830406188965	0.6016015174504482	6.752247802332967e-06
1.3481731414794922	0.6016015533958491	5.480739809771151e-06
1.3531310558319092	0.6016015735148794	4.769063008391861e-06
1.3581311702728271	0.6016015910214436	4.149797795061083e-06
1.3631069660186768	0.6016016131127753	3.3683541595941335e-06
1.3681347370147705	0.6016016254775329	2.930971688686057e-06
1.3731014728546143	0.6016016410804781	2.37904379096765e-06
1.378171443939209	0.6016016498136154	2.070123769626342e-06
1.3831195831298828	0.6016016608338609	1.6803011555488467e-06
1.3881418704986572	0.6016016670020117	1.4621132136127812e-06
1.393354892730713	0.6016016747855301	1.1867843646706788e-06
1.3981330394744873	0.6016016791420498	1.0326798233206702e-06
1.4031291007995605	0.6016016846394917	8.382170759713148e-07
1.4081225395202637	0.6016016877164695	7.293741697278477e-07
1.4134843349456787	0.6016016915992723	5.920265615522169e-07
1.4181339740753174	0.601601693772519	5.151516184742633e-07
1.4231605529785156	0.6016016956635687	4.4825892553390645e-07
1.4281458854675293	0.6016016980498625	3.638478045520088e-07
1.4332618713378906	0.6016016999867961	2.953320418219718e-07
1.4381022453308105	0.6016017010709188	2.569830258591921e-07
1.4431166648864746	0.6016017020142675	2.236136537048239e-07
1.448136329650879	0.6016017032046685	1.815052254050542e-07
1.4531667232513428	0.6016017038709488	1.579366816217842e-07
1.4581804275512695	0.6016017044507123	1.3742852611464684e-07
1.4631905555725098	0.6016017051823092	1.1154952062053525e-07
1.4681682586669922	0.6016017055917919	9.70647594522589e-08
1.473146677017212	0.6016017061085136	7.878660090998579e-08
1.4781315326690674	0.6016017063977283	6.855611967004904e-08
1.4831511974334717	0.6016017067626848	5.564639449229247e-08
1.4881443977355957	0.6016017069669549	4.842068357380214e-08
1.4931941032409668	0.6016017072247211	3.93026416967146e-08
1.498110294342041	0.6016017073689955	3.4199173160054386e-08
1.5031325817108154	0.6016017074945359	2.9758394970436086e-08
1.5081193447113037	0.6016017076043255	2.753809402733509e-10
1.5131840705871582	0.601601707605362	2.4288623889923144e-10
1.5181198120117188	0.6016017076067534	2.0988347171346788e-10
1.5231170654296875	0.6016017076075285	1.7772122662407241e-10
1.5281329154968262	0.6016017076085297	1.4515813551163603e-10
1.5331761837005615	0.6016017076090449	1.1247389131163743e-10
1.5381929874420166	0.6016017076096539	7.961095671582541e-11
1.5431616306304932	0.601601707609907	4.69204813891011e-11
1.5481235980987549	0.601601707610124	1.4543827947521848e-11
1.5531163215637207	0.6016017076101176	-1.7789325568173808e-11
1.5581037998199463	0.6016017076099459	-5.0322891687049065e-11
1.5631332397460938	0.6016017076096797	-8.282227681455367e-11
1.5683135986328125	0.6016017076091172	-1.1559508905634175e-10
1.5731477737426758	0.6016017076085874	-1.4935133685334279e-10
1.5781736373901367	0.6016017076076284	-1.808517779977592e-10
1.583193063735962	0.6016017076068395	-2.1360127555603015e-10
1.5880978107452393	0.6016017076054924	-2.463088621951215e-10
1.5931625366210938	0.6016017076044432	-2.7826912996076203e-10
1.5981197357177734	0.60155527236624	-0.03095682463420707
1.6031174659729004	0.6012974200102424	-0.10721450849650355
1.6080965995788574	0.6004508390632279	-0.1887573490653875
1.6130974292755127	0.5995550639249688	-0.2641023148786349
1.618147850036621	0.5978580025192498	-0.3192718946684655
1.6231672763824463	0.5964811580496904	-0.37878905609507185
1.62827467918396	0.5941706660742803	-0.413125411103863
1.633211374282837	0.592447728713581	-0.4613492741765123
1.6381933689117432	0.5905402106986394	-0.504695960354835
1.6431539058685303	0.5884744777029297	-0.5424113221797916
1.6481797695159912	0.585294014665533	-0.5451858942393898
1.6531774997711182	0.5830890657082256	-0.5748113565665957
1.6581401824951172	0.5797364805416144	-0.5717463730040672
1.6631841659545898	0.5774345627221096	-0.5973328332960547
1.6681625843048096	0.5739631258349578	-0.5902300283132039
1.673201322555542	0.5715921938610943	-0.613904922045491
1.6782677173614502	0.5680318974102013	-0.6037653515680587
1.6831326484680176	0.5656096388270505	-0.6268028860236553
1.6881234645843506	0.5619811456163368	-0.6125719277054466
1.693098545074463	0.5595313994836686	-0.6323668771193643
1.6982903480529785	0.5558745066216128	-0.6178305599645649
1.7031443119049072	0.5533994477354625	-0.6402511371795593
1.70815110206604	0.5496956884374495	-0.6241439114716448
1.713191032409668	0.5472032382466929	-0.6426154742915055
1.7181096076965332	0.5434900052363467	-0.6271000782772737
1.7231435775756836	0.5409849515765854	-0.6451898305634857
1.7281732559204102	0.537260225466535	-0.6286815464062777
1.7331552505493164	0.5347473838635846	-0.6479511627385687
1.7381529808044434	0.5321555170495655	-0.6671522217818134
1.7431423664093018	0.5283102065570137	-0.6469351990337365
1.7481400966644287	0.5257317202509757	-0.6631192109391998
1.7531826496124268	0.5219100698752293	-0.6432115615192008
1.758169412612915	0.5193442870029752	-0.6605475281446466
1.7631258964538574	0.5155347755093308	-0.6413440347288185
1.7681622505187988	0.5129776895071939	-0.6577481666589916
1.7730810642242432	0.5104488271901414	-0.6102273162720725
1.778106451034546	0.5066359770177243	-0.6556134931003786
1.7831337451934814	0.5040173304663506	-0.6736576016931887
1.788210153579712	0.5001359013374453	-0.6527877198150188
1.793165922164917	0.4975336106252308	-0.6695511189926319
1.7981209754943848	0.49486202871703555	-0.6859161732976372
1.803161382675171	0.490918309868927	-0.6614766657580488
1.808203935623169	0.4882863182197028	-0.6761485803823558
1.813122034072876	0.4843929349930851	-0.6546787385508851
1.8181147575378418	0.4817865475459107	-0.6692161920667982
1.8231525421142578	0.47793471377537894	-0.6476481106948698
1.8281707763671875	0.47535291121374185	-0.6642885144841651
1.8332650661468506	0.47136115699186776	-0.6654932244685291
1.8381471633911133	0.46877363635880115	-0.6603786227089109
1.8431103229522705	0.4661459340565585	-0.674069588235164
1.8481411933898926	0.462269776788365	-0.651010067782089
1.8532164096832275	0.4596763884366364	-0.6669182968073116
1.8580820560455322	0.45583182273988115	-0.6475467571160453
1.8631298542022705	0.45325200139011995	-0.6625386853163621
1.8682737350463867	0.4494362394086424	-0.6426168574094947
1.8731658458709717	0.44686978893208673	-0.6616387800429323
1.8781771659851074	0.4430527016332106	-0.6417394035747307
1.88319993019104	0.4404948555057357	-0.6582226935525907
1.8881354331970215	0.43786523169688785	-0.6763743780069492
1.8931479454040527	0.43397086118731987	-0.6538527553726546
1.8982737064361572	0.43005355166951525	-0.6531039542271381
1.9031968116760254	0.42751156557331105	-0.6497861205479717
1.9081439971923828	0.42492141749613616	-0.6655617963415573
1.913151741027832	0.4210893559834111	-0.6442059331932856
1.9181742668151855	0.4185216640827265	-0.660607719921024
1.923156499862671	0.4147125652138618	-0.6415647014628242
1.928126335144043	0.4121535018321125	-0.658495733044501
1.9331929683685303	0.40962128438347833	-0.6110802106015437
1.938157320022583	0.40580665950532696	-0.6570702322641272
1.943143606185913	0.40318110525143047	-0.6750419485517024
1.9481079578399658	0.3992944710072154	-0.653096943711368
1.9531652927398682	0.3966940983724874	-0.6680740257109482
1.958174705505371	0.39284580661616464	-0.6478250822810557
1.9631505012512207	0.3902625792663825	-0.664513313981168
1.9681618213653564	0.3864329945658606	-0.6442507619693484
1.9731664657592773	0.38386441260239657	-0.6609105347962768
1.9781036376953125	0.3812250521949808	-0.6785513107677134
1.9832055568695068	0.3773196124842329	-0.6555280296551967
1.9881587028503418	0.37470856805908775	-0.6716703001524301
1.9931375980377197	0.37083878635226236	-0.6502866851367394
1.998119592666626	0.36824904671321723	-0.6656190266072693
2.003099203109741	0.36441495849706634	-0.6449200425292335
2.008125066757202	0.36184446680685317	-0.6611037652131743
2.013134241104126	0.35803342477524625	-0.6418541119228137
2.01810359954834	0.355472731574897	-0.6591121798556069
2.0231716632843018	0.35151184700812066	-0.6602921313610609
2.02817964553833	0.3489443320238909	-0.6553784255523697
2.033057928085327	0.3450147841554884	-0.655158600762943
2.038177967071533	0.3424699816215362	-0.6483858302944897
2.043184518814087	0.33988603627098585	-0.6652824126204434
2.0481810569763184	0.3360489157496954	-0.6458594510238601
2.053140163421631	0.3334740092159674	-0.6623523407638688
2.0581343173980713	0.32965689918092494	-0.6421467863117826
2.06319522857666	0.3270967302987143	-0.658738728826317
2.0681443214416504	0.32446463654890606	-0.6772642067485398
2.073138952255249	0.320564025613371	-0.6550064557904388
2.0781750679016113	0.3179566954014587	-0.6699168736926128
2.0832574367523193	0.31409815229582705	-0.6492202093599154
2.088078737258911	0.3115087711995957	-0.6665476218419136
2.093102216720581	0.30751346545638936	-0.6643016121828341
2.0981369018554688	0.3049331525941929	-0.6579387603475905
2.1030967235565186	0.3011527948716988	-0.6365218789337258
2.1081974506378174	0.2986129367542438	-0.653730950073755
2.113236665725708	0.2946756222257175	-0.6578238798913142
2.1181905269622803	0.2921167844515517	-0.6531685700658011
2.1231443881988525	0.2895151624313039	-0.6683943934165156
2.128140687942505	0.28566724338287075	-0.6467252270465315
2.133218288421631	0.28309037243615515	-0.6627020194418544
2.1381378173828125	0.2792693934945259	-0.6439113906077037
2.1431167125701904	0.2767018562992228	-0.6600800568728252
2.1481103897094727	0.2728987196866678	-0.6400951433505918
2.153172492980957	0.2703457736069666	-0.6570525711814613
2.1581575870513916	0.2665551446641757	-0.6391294944844063
2.163170099258423	0.2640041871472459	-0.6566716169079657
2.1681971549987793	0.2613805063822942	-0.6748749185016719
2.173126459121704	0.2574926846693643	-0.6537556220707438
2.1781792640686035	0.2548897241532133	-0.6684737170464273
2.183156967163086	0.25104035644952855	-0.6478925557281178
2.1881895065307617	0.2484576239764495	-0.6641181277968985
2.1931605339050293	0.24463012842415402	-0.6444445831913176
2.1982035636901855	0.24206052942451645	-0.6609162622181403
2.2031891345977783	0.23825018398289802	-0.6419186479618989
2.2081174850463867	0.23568937455903352	-0.6589736131281464
2.213524103164673	0.23173205969107674	-0.659330389628095
2.218168258666992	0.2291617946268253	-0.6588418387510159
2.223196506500244	0.22537122944774865	-0.6348434921198017
2.2281317710876465	0.2228435333025751	-0.6507309943503926
2.2330546379089355	0.2190895313858824	-0.632243654745157
2.2381651401519775	0.21656761007207928	-0.6490265012081785
2.2431342601776123	0.21397169289005502	-0.6689645151975648
2.2481689453125	0.21011358132853283	-0.6487961978521778
2.253157377243042	0.20752782268544323	-0.6651815981735166
2.2581470012664795	0.2036939655696629	-0.6450540009851716
2.263136386871338	0.20112259172736172	-0.6614153208466363
2.268258810043335	0.1973102197414346	-0.6417106035013823
2.2731621265411377	0.19474855302311386	-0.6602268118459383
2.2781295776367188	0.19093974160375257	-0.6405383356507016
2.283146381378174	0.1883869718083598	-0.6566688798521615
2.288102388381958	0.18460047232191806	-0.63798085586337
2.293170213699341	0.1820552425819123	-0.6549807444452814
2.2981765270233154	0.17827660071251825	-0.6373026097130267
2.3031508922576904	0.17573185671757707	-0.6553843036573671
2.3081493377685547	0.17179045118051595	-0.6573741370540868
2.313138961791992	0.1692349667567163	-0.6519459328489324
2.3181746006011963	0.16532696866799446	-0.6515794601676453
2.323105812072754	0.16279244748896263	-0.647249641681222
2.3281192779541016	0.1602132626796903	-0.6628604417587353
2.333132028579712	0.15639446479129218	-0.6428403365417926
2.338172197341919	0.15383037391474377	-0.6599200347107884
2.3432772159576416	0.15002409589351343	-0.6413381772645003
2.3481428623199463	0.1474630957012136	-0.6600207539251762
2.3530778884887695	0.143656442572276	-0.6398133814889712
2.358151912689209	0.1411077290334628	-0.6553633022829736
2.3631436824798584	0.13732833877019013	-0.6374043435790367
2.368171453475952	0.13478342967197696	-0.6553084554438336
2.3731915950775146	0.1322625847353784	-0.6084153173416263
2.3781094551086426	0.1284579155907615	-0.6553572902838684
2.3831675052642822	0.12584031085800138	-0.672696162212464
2.3881404399871826	0.12196650898670322	-0.6517690837061864
2.3931450843811035	0.11936947260103206	-0.6674844494374136
2.3981363773345947	0.115524720296031	-0.6467891189855398
2.403157949447632	0.11294667821766045	-0.6630350876230938
2.4081292152404785	0.10912493196561282	-0.6434699462851775
2.4131288528442383	0.10655911671188897	-0.660001500269286
2.4181344509124756	0.10275453367471604	-0.6406015090076375
2.423194646835327	0.10019903347685297	-0.6578016992390968
2.4281442165374756	0.09640393873760021	-0.6398185388132532
2.43316912651062	0.09385116691188684	-0.6568013876951723
2.438086986541748	0.09006365831789077	-0.6382238972338826
2.4431517124176025	0.08751811578779999	-0.6547501890115516
2.448193073272705	0.08374200057801841	-0.6368205598874549
2.453186273574829	0.0811984444681124	-0.655387319066382
2.4581472873687744	0.07741600444144352	-0.6372955086805151
2.463223457336426	0.07487355405530502	-0.6543299021155279
2.468310832977295	0.07109813575604057	-0.636899113205991
2.4731316566467285	0.06855311946427628	-0.6561455686913275
2.4783921241760254	0.0646128546733919	-0.6559238925249761
2.4831504821777344	0.06205865402554269	-0.6537402102067352
2.4881558418273926	0.05945464261869584	-0.6677065115603994
2.4931459426879883	0.056892388345511614	-0.6178444081814781
2.4981350898742676	0.053041088780442745	-0.6620074478395567
2.5032222270965576	0.04906455859591275	-0.6628190384104166
2.5081398487091064	0.04648727005557362	-0.6578671235089059
2.5131399631500244	0.04386827584895834	-0.672286486454342
2.518096923828125	0.03999974194456442	-0.6502799226033283
2.5231428146362305	0.03740970405134774	-0.6655763792257027
2.528156280517578	0.034753435208787146	-0.6828090684181464
2.5331437587738037	0.03082270917248822	-0.6602102463438307
