Czas:	Pozycja:	Prędkość:
0.769603967666626	0.4891626065924906	0.6314327963301396
0.7795908451080322	0.4959246281675796	0.6290651510563867
0.7895848751068115	0.5026579398954635	0.6262988591596563
0.7996072769165039	0.5093695401110219	0.6245041197371584
0.8095579147338867	0.515687169119893	0.6377700188155258
0.8195631504058838	0.5224873687500656	0.6317519552448108
0.8295917510986328	0.5292456808349799	0.628517337823532
0.8396346569061279	0.5359809264246548	0.626700636267268
0.8496952056884766	0.5427033996778237	0.6257025050992759
0.8595507144927979	0.548146364583452	0.6719943455162218
0.8696622848510742	0.5548369809776419	0.6675831017235851
0.8795666694641113	0.5615209979646144	0.6696731901043249
0.8896095752716064	0.5681981607881021	0.666951171254881
0.8996737003326416	0.5748689776008794	0.667847100351247
0.9095783233642578	0.5815496642432764	0.6689010598227441
0.9195582866668701	0.5882204824772198	0.6664172119540528
0.9296102523803711	0.5948795695469451	0.6662044770550826
0.939645528793335	0.6015452874140559	0.6675097505515648
0.9496021270751953	0.6082198346409547	0.6680836644208061
0.95963454246521	0.614889957626086	0.6668959355976032
0.9695436954498291	0.6215591018114215	0.667597227649041
0.9796154499053955	0.6285989118111094	0.6517727396706166
0.9896328449249268	0.6351472054422771	0.6577817984576031
0.9995827674865723	0.6417394334428014	0.6609391248968561
1.0095810890197754	0.6487306290859022	0.6478954983401621
1.0195872783660889	0.6556210295385995	0.639645174154273
1.02958345413208	0.6620616604907953	0.6480014699311014
1.0396089553833008	0.6685707424184817	0.6536901140763831
1.0495648384094238	0.6755138325719153	0.6442600704499812
1.0596048831939697	0.6823676838785431	0.636312787453609
1.0699076652526855	0.6891689986994083	0.6323517706871302
1.079637050628662	0.6959782753225532	0.6345253931432475
1.0896072387695312	0.7014429384157216	0.6719237455094611
1.0996077060699463	0.7085278517966302	0.655934381706961
1.1095993518829346	0.7154848917699087	0.6452914233128375
1.1195695400238037	0.7223527807395825	0.6377038327589708
1.1295480728149414	0.7291547660222137	0.632009504231847
1.1396737098693848	0.7359110728760503	0.6281953073876974
1.1495718955993652	0.7413786325255786	0.6751761945346053
1.159576177597046	0.7481004656798403	0.6706636945414941
1.169600486755371	0.7547974090612951	0.6696565097830827
1.1796047687530518	0.7614883835598194	0.6693590497523714
1.1895902156829834	0.7685574371150652	0.6547883944144919
1.1995980739593506	0.7751205606735401	0.6581430115999238
1.209604263305664	0.7820976505578399	0.6470337900624581
1.2196247577667236	0.788982160434856	0.6391920947890397
1.229677438735962	0.7958042015533406	0.6339924117256615
1.2397689819335938	0.802588331673534	0.630971069509584
1.249563455581665	0.808070875439851	0.6765685577932357
1.259638786315918	0.8147921203756788	0.6695413736214038
1.2696354389190674	0.821488067640374	0.6703070104787385
1.2796428203582764	0.828181194220886	0.6692550157149337
1.2895874977111816	0.8348668863770007	0.6687373900302866
1.2995760440826416	0.8415410120447558	0.6671110403994569
1.3096003532409668	0.8485890837234514	0.6529245859559132
1.3198645114898682	0.8555249851588929	0.6436404414142292
1.3296229839324951	0.8624214013508814	0.6416719685364152
1.3399300575256348	0.8692233761548297	0.630799519830775
1.349867820739746	0.8747298315511852	0.6807895300600897
1.359581470489502	0.8815025851686074	0.6753781334221729
1.369581937789917	0.8885763325477094	0.6535253812454866
1.3796608448028564	0.8955135008336768	0.6436113745114529
1.3895950317382812	0.9010808764917806	0.6857872004702006
1.3996074199676514	0.9078944194547109	0.678789531729044
1.409609317779541	0.914659333735564	0.6754869170215301
1.4195783138275146	0.9213957917905846	0.6729726570199961
1.429581642150879	0.9284891928983998	0.6566453115669697
1.439812183380127	0.9341367626227733	0.6940306072237679
1.4497220516204834	0.9423619069025182	0.6425749462630599
1.4596021175384521	0.9479025339359552	0.6815991012606639
1.4702033996582031	0.9546752205846815	0.6747755597627967
1.4795689582824707	0.9614755597610155	0.6845720968489968
1.4901025295257568	0.968212940011317	0.6664700387842148
1.4996328353881836	0.9749368535550813	0.6774102081740603
1.5095834732055664	0.9816343288422779	0.664800049761979
1.519599437713623	0.9871612770112704	0.47107450092068437
1.5296411514282227	0.9910468938486402	0.32850708673920437
1.5396051406860352	0.9937565367652303	0.2290849548513355
1.5504601001739502	0.995646110689978	0.15975276837694585
1.559579849243164	0.9969638081604522	0.11140385461218746
1.569580078125	0.9977244275422866	0.0834952323949189
1.5796453952789307	0.9984131258205151	0.05822553702848415
1.5896453857421875	0.9988933906925354	0.04060367358725604
1.5996341705322266	0.9992283041874406	0.028315038261876802
1.609553575515747	0.9994216275421336	0.02122162386729737
1.6196422576904297	0.9995966710194606	0.01479893415285475
1.6296634674072266	0.9997187378749965	0.0103200609637593
1.6395738124847412	0.9998038613965808	0.007196711411490711
1.6495933532714844	0.9998632224237416	0.005018638486940154
1.659623384475708	0.999904617933232	0.003499755766556597
1.66961669921875	0.9999334851595576	0.0024405604144251605
1.6796424388885498	0.9999536157671038	0.0017019288012536282
1.6896209716796875	0.9999676538792388	0.0011868428363471305
1.6995668411254883	0.9999774433797226	0.0008276467953021456
1.7096173763275146	0.9999842701039147	0.0005771608479171355
1.719590187072754	0.9999890307312084	0.0004024840623570951
1.729588508605957	0.9999923505624467	0.0002806729199217932
1.7396063804626465	0.9999946656521967	0.00019572772028995166
1.7495934963226318	0.9999962800838248	0.00013649104623716907
1.7598893642425537	0.9999974059103641	9.518225458748187e-05
1.7695741653442383	0.9999981910073448	6.637550109278635e-05
1.7795491218566895	0.9999987384960098	4.628706437074688e-05
1.7897529602050781	0.9999991202881271	3.2278360120972815e-05
1.799605369567871	0.9999993865314849	2.250936728264595e-05
1.809809684753418	0.9999995721967264	1.5696944133249303e-05
1.8195817470550537	0.9999997016706865	1.0946289699508418e-05
1.8295493125915527	0.9999997919595647	7.633413048152786e-06
1.839613914489746	0.9999998549226619	5.323173088880454e-06
1.8495967388153076	0.999999891267083	3.989624737798217e-06
1.8595805168151855	0.9999999241749223	2.782171345155492e-06
1.8696448802947998	0.9999999471232579	1.9401517412616127e-06
1.8795933723449707	0.9999999631263173	1.3529679932368218e-06
1.8895957469940186	0.999999974286077	9.434944435681705e-07
1.899587631225586	0.9999999820683537	6.57947393568764e-07
1.9095988273620605	0.999999987495337	4.588206956542913e-07
1.919694423675537	0.9999999912798527	3.1995936781740955e-07
1.9296221733093262	0.9999999934644027	2.3980392847242127e-07
1.939723253250122	0.9999999957593982	1.5559602485700302e-07
1.950190544128418	0.9999999968217435	1.1661648836825427e-07
1.9596338272094727	0.9999999977836377	8.132269864954369e-08
1.9696180820465088	0.9999999984544161	5.67105168057398e-08
1.9796168804168701	0.9999999989221846	3.9547169162622035e-08
1.9896109104156494	0.9999999992483837	2.757828270665718e-08
1.9996297359466553	0.999999999475859	1.9231761930704615e-08
2.0096986293792725	0.9999999996344894	1.3411301353491592e-08
2.0195562839508057	0.9999999997451104	9.352401173817095e-09
2.0295491218566895	0.9999999998222524	6.52190912935341e-09
2.0395607948303223	0.9999999998760474	4.5480663311522125e-09
2.0496156215667725	0.9999999999070996	3.4086959155478683e-09
2.059582471847534	0.9999999999352157	2.3770643026415762e-09
2.069608211517334	0.9999999999548227	1.6576461116554699e-09
2.079634428024292	0.9999999999684954	1.1559642114746816e-09
2.089587450027466	0.9999999999780302	8.061135504144465e-10
2.099576711654663	0.9999999999846794	5.621443854397222e-10
2.1096057891845703	0.9999999999893161	3.920138507555513e-10
2.1195919513702393	0.9999999999919925	2.938076058501771e-10
2.129688262939453	0.9999999999948042	1.9064343282900997e-10
2.139570474624634	0.9999999999961058	1.4288605408955995e-10
2.1496059894561768	0.9999999999972844	9.964288852593197e-11
2.1596035957336426	0.9999999999981063	6.948357850968273e-11
2.1695618629455566	0.9999999999986794	4.845503711003192e-11
2.1796255111694336	0.9999999999990791	3.379029077782283e-11
2.189594268798828	0.9999999999993576	2.3568005012591616e-11
2.200214385986328	0.9999999999995521	1.643463503334234e-11
2.2095980644226074	0.9999999999996877	1.1458028676006479e-11
2.219860553741455	0.9999999999997659	8.588702585844239e-12
2.2295820713043213	0.9999999999998367	5.99239953357215e-12
2.239614486694336	0.999999999999886	4.184360883636775e-12
2.2495572566986084	0.9999999999999203	2.922173765735978e-12
2.2596065998077393	0.9999999999999444	2.039127269856433e-12
2.269606590270996	0.9999999999999613	1.4213485099192164e-12
2.279571533203125	0.999999999999973	9.89360183415901e-13
2.289571523666382	0.9999999999999811	6.899026204492701e-13
2.2995996475219727	0.9999999999999869	4.814630792746768e-13
2.309576988220215	0.9999999999999908	3.372057039125226e-13
2.319544553756714	0.9999999999999936	2.3487359065936757e-13
2.3296256065368652	0.9999999999999953	1.7446615715910922e-13
2.3396224975585938	0.9999999999999966	1.2498069186788682e-13
2.349552869796753	0.9999999999999977	8.723307853842941e-14
2.3596136569976807	0.9999999999999986	4.948549570116255e-14
2.3696398735046387	0.9999999999999986	4.907185784485358e-14
2.379591464996338	0.9999999999999986	4.907185768843197e-14
2.3895788192749023	0.9999999999999986	4.907185768843192e-14
2.399567127227783	0.9999999999999986	4.9071857688431906e-14
2.40960693359375	0.9999999999999986	4.907185768843192e-14
2.419647455215454	0.9999999999999986	4.9071857688431906e-14
2.429574966430664	0.9999999999999986	4.907185768843192e-14
2.4396047592163086	0.9999999999999986	4.9071857688431906e-14
2.4496264457702637	0.9999999999999986	4.907185768843192e-14
2.4595947265625	0.9999999999999986	4.9071857688431906e-14
2.4696202278137207	0.9999999999999986	4.907185768843192e-14
2.4796226024627686	0.9999999999999986	4.9071857688431906e-14
2.4895901679992676	0.9999999999999986	4.907185768843192e-14
2.499598503112793	0.9999999999999986	4.9071857688431906e-14
2.509639263153076	0.9999999999999986	4.907185768843192e-14
2.519627332687378	0.998878147872578	-0.19453377422885787
2.529700517654419	0.9954708693418817	-0.31392059857727783
2.5396230220794678	0.9921551517689345	-0.4385742688825768
2.5495877265930176	0.9873820687884731	-0.5061593805900726
2.5595719814300537	0.9820466196689299	-0.5541405946366629
2.569579839706421	0.9759310304871176	-0.5740639765573006
2.579603910446167	0.9696481435246308	-0.5883378166884892
2.589599132537842	0.9632450134284363	-0.598596282692859
2.599677562713623	0.9579947216221679	-0.6503603140426402
2.6096105575561523	0.9514566108631017	-0.6569949916875182
2.619628667831421	0.9448806950214395	-0.6586871764294282
2.6295652389526367	0.9382809262304411	-0.6615839773478338
2.6395890712738037	0.931286476408203	-0.6480943709969647
2.6496076583862305	0.924390490325803	-0.6402630991946909
2.65956449508667	0.9179433194732065	-0.6486825979482729
2.669555425643921	0.9110521506272301	-0.6394782867482098
2.6798980236053467	0.9042323213218262	-0.6336365739074279
2.6895179748535156	0.897406289788791	-0.6361693126858952
2.6996843814849854	0.8919431388550447	-0.6709473224229254
2.709606409072876	0.8852250080823331	-0.6731242957788326
2.7196099758148193	0.8785173218791799	-0.6697142404573122
2.729625701904297	0.8718282914001316	-0.6689801346840412
2.7395873069763184	0.8660945003241962	-0.7035937380757569
2.7495687007904053	0.8591308963901377	-0.6917598556725579
2.759599447250366	0.8509660190300162	-0.6364208089368142
2.7696080207824707	0.8441652510882621	-0.6322524333991024
2.779505968093872	0.8386836151052972	-0.6758544621581475
2.7896053791046143	0.8319562238250089	-0.6711310730464493
2.7996108531951904	0.8252443539009093	-0.6719022714751688
2.8096110820770264	0.8185370405723982	-0.6705456682541258
2.8195981979370117	0.8118415344399831	-0.6694931404628186
2.829625368118286	0.8051562364612336	-0.6684944835270124
2.839562177658081	0.7984745150694533	-0.668606330829117
2.8496036529541016	0.7914221048391269	-0.6529959616308263
2.859586000442505	0.7844829601519681	-0.6440126737991483
2.8696415424346924	0.7776270565558175	-0.6366374362013463
2.8795995712280273	0.7708206670768707	-0.6328693099563556
2.8895859718322754	0.7640604387887344	-0.6284097474148196
2.899588108062744	0.7573326072874805	-0.6258328103107342
2.909581184387207	0.7506235975543115	-0.6243314038385557
2.9195504188537598	0.7439283730136211	-0.6231142033875661
2.929595470428467	0.7372468756476727	-0.6218174872198239
2.939887762069702	0.7305643488122483	-0.6223375139461367
2.9498109817504883	0.7238392956805637	-0.6273448635543133
2.9595987796783447	0.7184010991822893	-0.6704539056652905
2.9695959091186523	0.7117310795444884	-0.6651414339864967
2.979593276977539	0.7050805263869314	-0.6656604485154842
2.989546537399292	0.6980430515251869	-0.6520790933042413
2.999574661254883	0.6911251118939452	-0.6417161133247893
3.009582042694092	0.6842810721522169	-0.6358958400654198
3.019569158554077	0.6774882475653178	-0.631447431875787
3.029574155807495	0.6707352492801026	-0.6279646060899207
3.039592981338501	0.6652833052195871	-0.6725686131403152
3.0495893955230713	0.658568948811147	-0.6712791474444944
3.0602498054504395	0.6514852748018737	-0.6559795348477873
3.0695924758911133	0.6448337717155419	-0.6725953460473928
3.079599618911743	0.6378402971526218	-0.6446204991747959
3.0896432399749756	0.6309755490889124	-0.6375267653409127
3.099595308303833	0.6254538232985375	-0.6805147766757056
3.109785318374634	0.6174010928393531	-0.6285740863959857
3.119588851928711	0.6119234551975501	-0.6767592057652532
3.129606246948242	0.6051995759723272	-0.6698578375158355
3.139582872390747	0.5985077604934524	-0.6693585355547824
3.1495888233184814	0.5914429888748851	-0.6542684304395996
3.159588098526001	0.5844988421615319	-0.644232688522804
3.1696314811706543	0.5776385060700344	-0.6371088514338286
3.179597854614258	0.571214466911759	-0.6469833742399675
3.1896159648895264	0.5643358371289985	-0.6384726579189848
3.199587345123291	0.5575200991187753	-0.6334459019627243
3.209602117538452	0.5507530502535188	-0.6290626372087533
3.2195885181427	0.5440154456158466	-0.6268211056976234
3.2296173572540283	0.5373007174855882	-0.6247249968059496
3.2395663261413574	0.5305967156994759	-0.6240605105718204
3.2498226165771484	0.5239105468024198	-0.6220967033121021
3.2596070766448975	0.5184694201161039	-0.6732421494482284
3.2696166038513184	0.5114023163123464	-0.6533682764592035
3.2795863151550293	0.5044650423512453	-0.6436720527382855
3.289605140686035	0.4989099609567438	-0.6836289609019195
3.29958438873291	0.49210437750652103	-0.6789918576508434
3.3096933364868164	0.48495974113076257	-0.6610355216063906
3.3196022510528564	0.4783307157185517	-0.6649918623211828
3.3295986652374268	0.4716916391307844	-0.6637780423555895
3.339597463607788	0.46505240593513586	-0.6646960789180099
3.3496270179748535	0.4584053164522099	-0.6653849880563367
3.3595998287200928	0.4517489649313524	-0.6664861151937609
3.3695600032806396	0.4450901326599354	-0.666109033001298
3.3796253204345703	0.4380547115955843	-0.6516930319986516
3.3898115158081055	0.4315078243399513	-0.6575963259905402
3.3996005058288574	0.42489748106894426	-0.6642163678944184
3.4095818996429443	0.4179041297586818	-0.647158753377512
3.4196479320526123	0.411022425045699	-0.6388133179265532
3.429730176925659	0.40419646574927254	-0.6345837379214065
3.439610481262207	0.3974028857544838	-0.631938844273944
3.4496140480041504	0.3919383190306534	-0.6730308090530894
3.459606409072876	0.38522193542517896	-0.6712926637655297
3.4695651531219482	0.37852118363542825	-0.66985526251145
3.4795897006988525	0.371836201344995	-0.6681743733871313
3.48956036567688	0.3647737901622312	-0.6543425205040865
3.4995932579040527	0.3582160645962066	-0.6575337704339526
3.509554147720337	0.35124012946409416	-0.6470791232553432
3.51955509185791	0.34474345259669353	-0.6522713562482578
3.5296082496643066	0.33781586533130215	-0.6428091240532505
3.5396242141723633	0.3309589382026245	-0.6371283665341501
3.549635171890259	0.32544315107995414	-0.6796580606615747
3.559600353240967	0.318671233262597	-0.6760642768758824
3.569578170776367	0.3119342862391821	-0.6726342806790617
3.579610586166382	0.3052241638047864	-0.6704970698569623
3.589728355407715	0.29814137599357005	-0.6561101925043757
3.599565029144287	0.2911647443867648	-0.6476176993439151
3.609546661376953	0.2843016337881498	-0.636414806974589
3.6195971965789795	0.2787947152269215	-0.6784302706667173
3.6295626163482666	0.2720283210435069	-0.6760065694462409
3.6395843029022217	0.265291819316064	-0.6725991207049928
3.649564027786255	0.25857688124161987	-0.6713578906014142
3.6595911979675293	0.25187706073303406	-0.6696458566932406
3.669635534286499	0.24518584295759133	-0.6694091922253003
3.6795806884765625	0.2381101810591715	-0.6555758443661399
3.6897616386413574	0.23116465238595338	-0.6440023176418594
3.699711322784424	0.22427812015536913	-0.6403611306802093
3.709670305252075	0.21745738651927382	-0.6334774804089665
3.7196788787841797	0.21069199491330157	-0.6288517188942941
3.7296268939971924	0.2039570887505801	-0.6265575625854105
3.7395904064178467	0.19852138308026326	-0.670364093239576
3.7495577335357666	0.19056403620486306	-0.6222022285265636
3.7596280574798584	0.18389035626990044	-0.62114567366903
3.7696752548217773	0.17720946234320134	-0.6223437913122343
3.779707670211792	0.17052226196414594	-0.6227448940998295
3.7896945476531982	0.1651027646479593	-0.6692098992315871
3.799609899520874	0.1584198282943583	-0.6682923733824158
3.80961012840271	0.15175278781410875	-0.66620873783762
3.8195905685424805	0.14509306093280996	-0.6664681583440293
3.8297860622406006	0.13805154149262747	-0.6523243668997678
3.8396034240722656	0.13109411664873	-0.6464377590417609
3.8495635986328125	0.12424372484452566	-0.6352292176970931
3.8596131801605225	0.11746370064795131	-0.6300956242834115
3.8696129322052	0.11199201811880188	-0.6750655321940549
3.8796215057373047	0.10525928275752755	-0.6726357535115484
3.889690399169922	0.09854556610662485	-0.6711190323708169
3.899545669555664	0.09145200438412568	-0.6572294087120403
3.90970516204834	0.08450673722868071	-0.6434668819400362
3.919677972793579	0.07762794045331209	-0.6395845933178883
3.9295825958251953	0.07081003548177539	-0.6333704081277989
3.9397966861724854	0.0640539337919021	-0.6277558630519582
3.949610948562622	0.058579080301090436	-0.6766319097850098
3.9596097469329834	0.051855000604434355	-0.6699857550801767
3.9696805477142334	0.04389582914197441	-0.6226187780236145
3.9796223640441895	0.03847272567848894	-0.6698900221464259
3.989619731903076	0.03178942094566554	-0.6678575247561966
3.9996259212493896	0.0251164252906271	-0.667560384231402
4.009562015533447	0.017179306305909456	-0.6211850968647581
4.0195472240448	0.011781669017707379	-0.6660969422863832
4.02957010269165	0.005124610845805781	-0.6660872074219766
4.039637804031372	-0.0015367548729439203	-0.6668409906950352
4.049558639526367	-0.00820955749496006	-0.6682714848794569
4.059595108032227	-0.01487706990271349	-0.6663053914263977
4.06963586807251	-0.02154181212329316	-0.6672669635568487
4.079599857330322	-0.028214993807165942	-0.668024917731574
4.089595079421997	-0.03488549282551744	-0.6670041662176658
4.099606513977051	-0.04155120159590877	-0.6669221403824512
4.109620809555054	-0.04821812297886718	-0.6671923433391056
4.119589567184448	-0.055270852446981655	-0.6534654659255101
4.129585027694702	-0.062202624159276264	-0.6429740427031356
4.139595031738281	-0.06775593643511986	-0.6836254476123642
4.149649620056152	-0.07456046614759179	-0.6788115539010169
4.159590482711792	-0.08133047911939487	-0.6763544495784737
4.169628381729126	-0.0880669925421025	-0.672346146412464
4.1796228885650635	-0.09478172903093215	-0.671508500674161
4.1896281242370605	-0.10148451340888948	-0.6700493162003387
4.199618339538574	-0.10817650734509916	-0.6692479775181268
4.2095606327056885	-0.11486014422997741	-0.6683861040537324
4.219601392745972	-0.12191158326137717	-0.6529451491226168
4.229569673538208	-0.12885019824208382	-0.6439638055099854
4.239832162857056	-0.13570352328888713	-0.6363390994673697
4.249583005905151	-0.14253945701303647	-0.6365489850908168
4.259585857391357	-0.14929799571233823	-0.6270836717312129
4.269810199737549	-0.156017432327523	-0.6252170130579693
4.2796311378479	-0.16147614520148434	-0.6749360387742618
4.289554834365845	-0.1681870144606349	-0.6689379321410367
4.299609422683716	-0.17524011652445493	-0.6529794511744833
4.309594631195068	-0.18218115292954729	-0.644247495838153
4.319680452346802	-0.18903943595950337	-0.636854943686038
4.329593181610107	-0.19456148613086952	-0.6808629029901336
4.3396360874176025	-0.20261146803302524	-0.6280612090969593
4.3496222496032715	-0.20806848326341218	-0.6734060228802117
4.359691858291626	-0.21478594826968303	-0.6712041839917455
4.369576454162598	-0.2214949593066943	-0.6713524066225096
4.379581689834595	-0.22818366669346207	-0.6677225241418177
4.389565706253052	-0.23523935868973322	-0.6536641205201583
4.399627685546875	-0.24217512874988373	-0.6433992230138865
4.409602642059326	-0.2490382874034221	-0.6377055855218894
4.419747352600098	-0.255841024971508	-0.6321003407044323
4.429620027542114	-0.26133746639639927	-0.6784878760519255
4.439648389816284	-0.2693585291889054	-0.6257680918254072
4.449610233306885	-0.27479819515815934	-0.6713938414305962
4.459650754928589	-0.28149623159815623	-0.6693101012763232
4.469568967819214	-0.2885704813384607	-0.6554346330003131
4.4795427322387695	-0.2955106786657527	-0.6433977205108214
4.489561319351196	-0.30236018183686586	-0.6360472936644443
4.499566555023193	-0.30915598836615643	-0.6317635316919668
4.509687185287476	-0.3159143963064115	-0.6285254445508712
4.519690990447998	-0.322663941449961	-0.6284351638441594
4.529570817947388	-0.32939467515460846	-0.6261775791567206
4.5396130084991455	-0.3348198505028828	-0.6687031766073321
4.55000376701355	-0.34150503340410626	-0.6690542612801265
4.559596300125122	-0.3482336918610647	-0.6763347892211644
4.569585561752319	-0.35492952830737035	-0.6653049601967596
4.579602956771851	-0.3615805000612669	-0.665614364406393
4.589611053466797	-0.36823732770069495	-0.6664006133219018
4.599618434906006	-0.3752825684644357	-0.6527969398057036
4.609584093093872	-0.38221479920626533	-0.6432334315643513
4.6195878982543945	-0.3890616940933003	-0.6357804868560946
4.629758358001709	-0.39585301378207494	-0.6312997746287745
4.639794826507568	-0.4026331488751749	-0.6313059471043796
4.649592161178589	-0.4081115697777389	-0.6757081219248009
4.659577369689941	-0.41482604640819115	-0.6689987098898269
4.669642210006714	-0.42188916106994395	-0.6541772420041587
4.679619073867798	-0.4288416631200806	-0.645275402828259
4.689579725265503	-0.4357071342185732	-0.6374149982224233
4.699612379074097	-0.4412184404670917	-0.6787565493309455
4.709640979766846	-0.4479854432492658	-0.6758730854057924
4.719579458236694	-0.45511198847044415	-0.6597878777388706
4.72953987121582	-0.4607734671398015	-0.6950771769450028
4.7395923137664795	-0.4689668454818961	-0.6381789476049602
4.749543905258179	-0.47578547043473157	-0.6338860481424942
4.759580135345459	-0.48255308957238024	-0.6289978382779617
4.7695417404174805	-0.48801572294665085	-0.673973305558681
4.779559135437012	-0.4947350085591909	-0.671104137020694
4.789574146270752	-0.5018204795167969	-0.6562512470743431
4.799732446670532	-0.5083991100275504	-0.6597597816706711
4.8096325397491455	-0.5150240479842607	-0.6651617535992074
4.819644451141357	-0.5216635028958447	-0.663718824186333
4.82962441444397	-0.5283040506028883	-0.6649674779414279
4.8396124839782715	-0.534951187742311	-0.6651942367006489
4.8495752811431885	-0.5416011363216053	-0.6655157437760297
4.8595781326293945	-0.5482507961196341	-0.6652299710601446
4.869637727737427	-0.5552855657556393	-0.6518816800857894
4.879666805267334	-0.562218322103968	-0.6435760609183587
4.889606237411499	-0.5690778514210859	-0.637210846578165
4.899571418762207	-0.5758710140631753	-0.6310879538159162
4.909834861755371	-0.5813396489192938	-0.6741059413096069
4.919680118560791	-0.5893791931911914	-0.6302647419946001
4.929538726806641	-0.5948282516825204	-0.6710688881975471
4.939584732055664	-0.6015115792679082	-0.6669988106385065
4.949628829956055	-0.6081831463423317	-0.6679425596139577
4.959607839584351	-0.6148622897643677	-0.668563473667197
4.969558477401733	-0.6215389793563433	-0.6676828839431599
4.979599714279175	-0.6285859076730601	-0.6526114439787687
4.989575386047363	-0.6355218439253782	-0.6437400577556558
4.999693155288696	-0.6423744664635831	-0.6363219162640268
5.009786367416382	-0.6491878770419018	-0.6338182839751925
5.019578456878662	-0.6546900549337105	-0.6787362113725035
5.029820442199707	-0.6614289020889307	-0.6710048856190973
5.039615631103516	-0.668156316602315	-0.6746908986480735
5.04957127571106	-0.675237028388802	-0.6545800189200155
5.059602737426758	-0.6808649467783474	-0.6915202892896284
5.069596767425537	-0.6877370902998622	-0.6847498080109389
